16, 200, PA4-D-Debug-SampleReadingsTest.txt 0
  -74.14,   -67.48,   108.44
  -28.27,   -27.36,    54.77
  -69.43,   -12.75,   100.80
   19.33,   -42.28,    84.82
    8.96,   -77.18,    38.22
  -21.17,   -13.52,    33.64
  -10.80,   -25.41,   -77.87
   11.86,    10.25,   -41.94
   19.28,     8.49,  -101.36
    8.81,    -1.28,   -58.29
   24.15,    24.59,   -89.08
  -35.76,    21.01,   -80.70
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -59.97,   -54.76,   119.19
  -14.11,   -14.64,    65.53
  -55.27,    -0.03,   111.56
   33.50,   -29.56,    95.57
   23.12,   -64.46,    48.98
   -7.00,    -0.80,    44.40
   -6.08,   -25.43,   -80.28
   16.77,     9.88,   -44.14
   23.90,     8.67,  -103.60
   13.63,    -1.49,   -60.57
   28.84,    24.65,   -91.20
  -31.04,    21.03,   -82.55
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -35.08,   -10.22,   131.93
   10.79,    29.90,    78.27
  -30.37,    44.51,   124.30
   58.39,    14.97,   108.31
   48.02,   -19.92,    61.72
   17.89,    43.74,    57.14
  -13.83,   -25.49,   -79.29
    9.05,     9.71,   -43.04
   16.64,     8.30,  -102.44
    5.94,    -1.67,   -59.47
   21.62,    24.27,   -90.03
  -38.35,    21.19,   -81.86
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -57.43,   -62.94,   109.89
  -11.57,   -22.82,    56.23
  -52.73,    -8.21,   102.26
   36.04,   -37.74,    86.27
   25.66,   -72.64,    39.68
   -4.46,    -8.98,    35.10
  -10.27,   -26.10,   -77.59
   12.73,     9.25,   -41.57
   20.26,     7.47,  -100.97
    9.58,    -2.22,   -57.93
   25.28,    23.50,   -88.66
  -34.69,    20.61,   -80.41
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -72.28,   -47.17,   119.20
  -26.41,    -7.04,    65.53
  -67.57,     7.56,   111.56
   21.19,   -21.97,    95.58
   10.82,   -56.86,    48.98
  -19.31,     6.79,    44.40
   -5.62,   -24.64,   -80.26
   16.82,    11.11,   -44.28
   24.57,     9.23,  -103.65
   13.86,    -0.45,   -60.62
   29.36,    25.36,   -91.38
  -30.60,    21.77,   -83.32
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -31.31,   -13.37,   144.33
   14.55,    26.75,    90.66
  -26.61,    41.36,   136.70
   62.16,    11.83,   120.71
   51.78,   -23.07,    74.11
   21.66,    40.59,    69.54
  -12.49,   -24.89,   -80.04
   10.40,    10.44,   -43.92
   18.16,     8.66,  -103.29
    7.30,    -1.03,   -60.30
   23.16,    24.68,   -90.96
  -36.85,    21.86,   -82.95
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -63.69,   -50.03,   124.31
  -17.83,    -9.91,    70.65
  -58.99,     4.70,   116.68
   29.77,   -24.83,   100.70
   19.40,   -59.73,    54.10
  -10.72,     3.93,    49.52
  -13.23,   -25.99,   -80.72
    9.21,     9.42,   -44.41
   16.92,     8.13,  -103.80
    6.25,    -1.98,   -60.86
   21.72,    24.14,   -91.37
  -38.23,    20.43,   -83.31
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -34.93,    -9.89,   123.52
   10.93,    30.23,    69.86
  -30.23,    44.84,   115.89
   58.54,    15.30,    99.90
   48.17,   -19.59,    53.31
   18.04,    44.07,    48.73
   -9.79,   -26.83,   -78.99
   12.51,     8.95,   -42.95
   20.43,     7.08,  -102.29
    9.61,    -2.62,   -59.29
   25.17,    23.21,   -90.00
  -34.81,    19.55,   -82.11
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -61.87,   -50.34,   124.18
  -16.01,   -10.22,    70.51
  -57.17,     4.39,   116.55
   31.60,   -25.14,   100.56
   21.22,   -60.04,    53.96
   -8.90,     3.62,    49.39
  -10.34,   -25.39,   -79.04
   12.09,     9.95,   -42.66
   20.19,     8.48,  -101.99
    9.16,    -1.47,   -59.10
   25.00,    24.49,   -89.56
  -35.02,    21.19,   -81.90
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -81.56,   -33.70,    86.04
  -35.69,     6.43,    32.37
  -76.85,    21.04,    78.41
   11.91,    -8.50,    62.42
    1.54,   -43.39,    15.82
  -28.59,    20.26,    11.25
   -7.57,   -26.04,   -80.29
   15.45,     9.72,   -44.69
   22.83,     7.36,  -104.09
   12.28,    -1.92,   -60.93
   27.86,    23.52,   -91.95
  -32.08,    20.61,   -83.51
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -16.21,   -37.74,   144.85
   29.66,     2.38,    91.18
  -11.50,    16.99,   137.21
   77.26,   -12.54,   121.23
   66.89,   -47.44,    74.63
   36.76,    16.22,    70.05
   -4.69,   -26.36,   -80.62
   17.79,     9.66,   -44.94
   25.25,     7.50,  -104.33
   14.80,    -2.00,   -61.20
   30.05,    23.71,   -92.16
  -29.86,    19.94,   -83.79
    0.00,     0.00,     0.00
