16, 15, PA3-F-Debug-SampleReadingsTest.txt 0
  -58.51,   -26.29,   124.83
  -12.77,    13.47,    70.96
  -53.89,    28.16,   117.17
   34.65,    -0.93,   101.80
   24.80,   -35.41,    55.13
   -5.32,    28.02,    49.81
  -15.44,   -25.18,   -81.18
    6.02,    10.39,   -45.40
   15.02,     9.38,  -103.98
    3.70,    -1.24,   -61.50
   19.16,    25.21,   -91.52
  -40.63,    21.96,   -84.69
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -47.19,   -50.84,    93.16
   -1.15,   -10.89,    39.98
  -42.35,     4.65,    85.61
   46.62,   -25.16,    70.19
   36.00,   -60.51,    23.70
    5.43,     3.26,    18.97
   -9.78,   -23.21,   -79.51
   13.38,    12.05,   -42.47
   20.84,    10.24,  -102.14
   10.56,     0.39,   -58.99
   25.35,    26.83,   -89.79
  -34.54,    22.84,   -80.75
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -30.50,   -14.11,   159.28
   14.80,    25.71,   105.55
  -25.94,    40.58,   151.77
   62.76,    10.72,   136.50
   52.59,   -24.02,    89.14
   22.55,    39.74,    85.00
  -11.12,   -23.06,   -80.83
   11.34,    12.56,   -44.77
   19.15,    11.73,  -103.44
    8.11,     1.28,   -60.70
   23.78,    27.66,   -90.75
  -36.24,    23.49,   -83.48
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -27.46,   -10.86,   109.06
   18.47,    29.72,    55.83
  -23.33,    44.05,   102.00
   65.57,    14.79,    85.69
   55.35,   -20.59,    39.18
   25.02,    43.28,    34.72
  -11.63,   -23.39,   -81.51
   10.80,    11.75,   -45.64
   18.21,    10.73,  -104.64
    7.98,    -0.04,   -61.97
   23.90,    25.79,   -92.01
  -36.69,    22.80,   -84.07
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -39.67,   -42.57,   172.55
    5.78,    -2.22,   118.41
  -35.39,    11.48,   164.20
   53.94,   -17.18,   148.79
   43.30,   -52.00,   101.74
   13.50,    11.53,    97.27
  -15.21,   -24.56,   -80.37
    7.94,    11.03,   -44.50
   14.61,     9.74,  -103.78
    5.03,    -0.40,   -61.19
   20.07,    25.92,   -91.75
