16, 150, PA5-G-Unknown-SampleReadingsTest.txt 6
  -31.09,   -56.39,   117.09
   14.77,   -16.27,    63.43
  -26.39,    -1.66,   109.46
   62.38,   -31.20,    93.47
   52.00,   -66.09,    46.88
   21.88,    -2.43,    42.30
   -1.32,   -30.93,   -78.44
   19.80,     4.83,   -41.67
   30.72,     2.12,  -100.51
   17.52,    -6.87,   -58.02
   35.14,    18.30,   -88.16
  -25.22,    15.88,   -83.34
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -50.09,   -26.77,   161.74
   -4.22,    13.35,   108.08
  -45.38,    27.96,   154.11
   43.38,    -1.58,   138.12
   33.01,   -36.47,    91.53
    2.88,    27.19,    86.95
   -0.63,   -29.18,   -78.62
   19.74,     6.92,   -41.77
   31.40,     4.03,  -100.46
   17.76,    -4.88,   -58.10
   35.54,    20.30,   -88.14
  -24.86,    17.41,   -84.04
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -64.90,   -66.93,    91.68
  -19.04,   -26.81,    38.02
  -60.20,   -12.20,    84.05
   28.57,   -41.74,    68.06
   18.20,   -76.63,    21.47
  -11.93,   -12.97,    16.89
   -2.89,   -30.04,   -80.24
   18.33,     6.18,   -43.99
   29.23,     2.61,  -102.78
   16.01,    -5.74,   -60.17
   33.70,    18.95,   -90.67
  -26.67,    16.76,   -85.81
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -86.29,   -58.02,   115.80
  -40.42,   -17.89,    62.14
  -81.58,    -3.28,   108.17
    7.18,   -32.82,    92.18
   -3.19,   -67.71,    45.59
  -33.32,    -4.05,    41.01
   -1.92,   -28.33,   -79.67
   18.78,     7.69,   -42.93
   29.96,     4.90,  -101.71
   16.66,    -4.07,   -59.25
   34.20,    21.15,   -89.39
  -26.16,    18.28,   -84.80
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -49.66,   -52.03,   185.17
   -3.79,   -11.91,   131.51
  -44.96,     2.70,   177.54
   43.81,   -26.84,   161.55
   33.44,   -61.73,   114.96
    3.31,     1.93,   110.38
   -1.82,   -31.15,   -78.61
   18.73,     5.25,   -42.16
   30.34,     1.69,  -100.82
   16.69,    -6.71,   -58.36
   34.55,    18.07,   -88.67
  -25.85,    15.48,   -84.51
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -28.14,   -50.52,   109.09
   17.72,   -10.39,    55.43
  -23.44,     4.22,   101.46
   65.32,   -25.32,    85.47
   54.95,   -60.21,    38.88
   24.83,     3.44,    34.30
   -0.27,   -31.90,   -79.20
   20.44,     4.20,   -42.55
   31.73,     1.16,  -101.30
   18.32,    -7.62,   -58.84
   35.99,    17.44,   -89.04
  -24.38,    14.75,   -84.56
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -67.80,   -72.24,   113.76
  -21.94,   -32.12,    60.10
  -63.10,   -17.51,   106.13
   25.67,   -47.05,    90.14
   15.29,   -81.94,    43.55
  -14.83,   -18.28,    38.97
   -9.01,   -29.80,   -79.08
   11.23,     6.33,   -42.19
   22.97,     3.48,  -100.86
    9.29,    -5.46,   -58.52
   27.05,    19.77,   -88.53
  -33.34,    16.73,   -84.52
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -62.52,   -35.36,   155.97
  -16.65,     4.77,   102.31
  -57.81,    19.38,   148.34
   30.95,   -10.16,   132.35
   20.58,   -45.05,    85.76
   -9.55,    18.60,    81.18
   -8.90,   -30.50,   -77.92
   12.01,     5.46,   -41.24
   23.65,     2.10,   -99.90
    9.85,    -6.38,   -57.50
   28.03,    18.37,   -87.66
  -32.40,    16.43,   -83.58
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -52.58,    -4.61,   143.34
   -6.72,    35.51,    89.68
  -47.88,    50.12,   135.71
   40.89,    20.58,   119.73
   30.51,   -14.31,    73.13
    0.39,    49.35,    68.55
  -10.17,   -29.76,   -80.94
   10.99,     6.07,   -44.27
   21.63,     3.41,  -103.16
    8.67,    -5.63,   -60.61
   26.05,    19.61,   -90.84
  -34.28,    16.95,   -85.72
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -92.03,   -50.58,   116.97
  -46.16,   -10.45,    63.31
  -87.32,     4.16,   109.34
    1.44,   -25.38,    93.35
   -8.93,   -60.27,    46.76
  -39.06,     3.38,    42.18
   -5.94,   -28.10,   -80.96
   15.23,     7.70,   -44.26
   26.13,     4.87,  -103.10
   12.93,    -4.03,   -60.59
   30.57,    21.07,   -90.78
  -29.79,    18.73,   -85.94
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -32.33,   -30.61,   185.39
   13.54,     9.51,   131.72
  -27.62,    24.12,   177.76
   61.14,    -5.41,   161.77
   50.77,   -40.31,   115.17
   20.64,    23.35,   110.60
   -7.41,   -31.51,   -77.88
   13.46,     4.76,   -41.48
   24.65,     1.33,  -100.23
   11.28,    -7.15,   -57.69
   28.97,    17.68,   -88.08
  -31.40,    15.17,   -83.48
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -22.98,   -47.84,   141.64
   22.89,    -7.72,    87.98
  -18.28,     6.89,   134.01
   70.49,   -22.64,   118.03
   60.12,   -57.54,    71.43
   29.99,     6.12,    66.85
   -2.31,   -29.03,   -79.87
   18.55,     6.84,   -43.07
   29.47,     4.29,  -101.92
   16.35,    -4.86,   -59.44
   33.77,    20.49,   -89.55
  -26.57,    17.60,   -84.71
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -38.10,   -44.68,   182.30
    7.76,    -4.56,   128.63
  -33.40,    10.05,   174.67
   55.37,   -19.48,   158.68
   45.00,   -54.38,   112.08
   14.87,     9.28,   107.51
   -5.41,   -29.49,   -80.44
   15.51,     6.67,   -43.96
   26.19,     3.76,  -102.83
   13.28,    -5.14,   -60.23
   30.50,    20.05,   -90.59
  -29.81,    17.05,   -85.47
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -50.81,   -53.58,   119.85
   -4.94,   -13.46,    66.18
  -46.10,     1.15,   112.22
   42.66,   -28.39,    96.23
   32.29,   -63.28,    49.64
    2.16,     0.38,    45.06
   -8.48,   -29.05,   -78.14
   12.08,     6.86,   -41.21
   23.23,     4.43,  -100.02
   10.00,    -4.82,   -57.60
   27.41,    20.64,   -87.62
  -32.93,    17.48,   -83.01
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -34.87,    -6.55,   147.91
   11.00,    33.58,    94.25
  -30.16,    48.19,   140.28
   58.60,    18.65,   124.30
   48.23,   -16.24,    77.70
   18.10,    47.41,    73.12
   -2.33,   -30.63,   -79.91
   18.41,     5.46,   -43.26
   30.03,     2.13,  -101.93
   16.31,    -6.40,   -59.52
   34.33,    18.44,   -89.70
  -26.09,    16.16,   -85.58
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -40.32,   -10.73,   135.47
    5.55,    29.40,    81.81
  -35.61,    44.01,   127.84
   53.15,    14.47,   111.85
   42.78,   -20.42,    65.26
   12.65,    43.23,    60.68
   -1.85,   -31.43,   -78.43
   18.74,     4.50,   -41.54
   30.42,     1.57,  -100.22
   16.68,    -7.27,   -57.87
   34.66,    17.81,   -87.88
  -25.76,    15.32,   -83.84
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -19.47,   -22.68,   145.13
   26.39,    17.44,    91.46
  -14.77,    32.05,   137.50
   74.00,     2.51,   121.51
   63.63,   -32.38,    74.91
   33.50,    31.28,    70.34
  -10.33,   -30.94,   -80.29
   10.64,     5.35,   -43.97
   21.31,     2.17,  -102.83
    8.39,    -6.52,   -60.20
   25.65,    18.51,   -90.67
  -34.67,    15.61,   -85.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -44.65,   -57.34,   130.81
    1.21,   -17.21,    77.15
  -39.95,    -2.60,   123.18
   48.82,   -32.14,   107.20
   38.45,   -67.03,    60.60
    8.32,    -3.38,    56.02
   -7.16,   -32.01,   -78.49
   13.59,     4.30,   -42.06
   24.56,     1.14,  -100.87
   11.43,    -7.57,   -58.30
   28.81,    17.48,   -88.68
  -31.52,    14.52,   -83.85
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -50.77,   -50.83,   174.86
   -4.91,   -10.71,   121.19
  -46.07,     3.90,   167.23
   42.70,   -25.64,   151.24
   32.33,   -60.53,   104.64
    2.20,     3.13,   100.07
   -7.45,   -29.52,   -79.82
   12.96,     6.83,   -43.24
   24.54,     3.54,  -101.92
   10.96,    -5.07,   -59.48
   28.69,    19.90,   -89.71
  -31.70,    17.02,   -85.52
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -57.75,   -28.66,   110.79
  -11.89,    11.47,    57.13
  -53.05,    26.08,   103.16
   35.72,    -3.46,    87.17
   25.35,   -38.35,    40.58
   -4.78,    25.30,    36.00
   -4.67,   -32.45,   -79.58
   16.20,     3.74,   -43.10
   27.33,     0.49,  -101.87
   14.02,    -8.13,   -59.35
   31.65,    16.81,   -89.68
  -28.72,    14.23,   -85.03
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -79.39,   -51.63,    88.93
  -33.53,   -11.51,    35.26
  -74.69,     3.10,    81.30
   14.07,   -26.44,    65.31
    3.70,   -61.33,    18.71
  -26.42,     2.33,    14.14
   -2.36,   -29.03,   -80.63
   18.83,     7.29,   -44.47
   29.60,     3.70,  -103.28
   16.51,    -4.66,   -60.63
   34.04,    20.07,   -91.20
  -26.31,    17.68,   -86.18
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -56.67,    -6.97,   137.56
  -10.80,    33.15,    83.90
  -51.96,    47.76,   129.93
   36.80,    18.23,   113.94
   26.43,   -16.67,    67.35
   -3.70,    46.99,    62.77
  -11.05,   -30.58,   -81.96
   10.51,     4.98,   -45.27
   21.12,     2.24,  -104.16
    8.06,    -6.69,   -61.62
   25.72,    18.38,   -91.82
  -34.63,    16.41,   -86.70
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -46.38,   -56.38,   108.92
   -0.52,   -16.26,    55.25
  -41.68,    -1.65,   101.29
   47.09,   -31.19,    85.30
   36.71,   -66.08,    38.70
    6.59,    -2.42,    34.13
   -5.79,   -30.44,   -78.78
   15.30,     5.84,   -42.51
   26.46,     2.14,  -101.24
   13.05,    -6.12,   -58.67
   30.88,    18.51,   -89.14
  -29.51,    16.37,   -84.54
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -80.64,   -29.76,   116.68
  -34.78,    10.37,    63.01
  -75.94,    24.98,   109.04
   12.83,    -4.56,    93.06
    2.46,   -39.45,    46.46
  -27.67,    24.21,    41.88
   -4.76,   -29.21,   -79.24
   16.49,     6.99,   -42.99
   27.31,     3.48,  -101.80
   14.16,    -4.92,   -59.18
   31.79,    19.81,   -89.68
  -28.57,    17.59,   -84.73
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -44.87,   -56.71,   118.02
    0.99,   -16.59,    64.36
  -40.17,    -1.98,   110.39
   48.60,   -31.52,    94.40
   38.22,   -66.41,    47.81
    8.10,    -2.75,    43.23
   -0.82,   -31.43,   -81.61
   19.96,     4.74,   -45.06
   31.69,     1.14,  -103.70
   17.85,    -7.18,   -61.28
   36.02,    17.48,   -91.52
  -24.42,    15.41,   -87.52
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -61.71,   -38.11,   138.09
  -15.85,     2.01,    84.42
  -57.01,    16.62,   130.46
   31.76,   -12.91,   114.47
   21.39,   -47.81,    67.87
   -8.74,    15.85,    63.30
   -3.69,   -28.86,   -78.38
   17.31,     6.98,   -41.62
   28.57,     4.02,  -100.38
   15.09,    -4.78,   -57.94
   32.96,    20.24,   -88.07
  -27.44,    18.00,   -83.60
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -82.19,   -41.23,    95.51
  -36.32,    -1.11,    41.85
  -77.48,    13.50,    87.88
   11.28,   -16.04,    71.89
    0.91,   -50.93,    25.30
  -29.22,    12.73,    20.72
    0.16,   -28.07,   -78.40
   20.40,     7.85,   -41.30
   32.14,     5.35,   -99.99
   18.47,    -3.85,   -57.70
   36.23,    21.56,   -87.56
  -24.17,    18.50,   -83.56
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -55.75,   -31.13,   134.16
   -9.89,     8.99,    80.49
  -51.05,    23.60,   126.53
   37.72,    -5.94,   110.54
   27.35,   -40.83,    63.94
   -2.78,    22.83,    59.37
   -3.44,   -31.07,   -79.93
   17.52,     4.86,   -43.25
   28.26,     2.22,  -102.12
   15.28,    -6.86,   -59.59
   32.60,    18.44,   -89.80
  -27.73,    15.55,   -84.77
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -32.38,   -41.47,   170.73
   13.48,    -1.34,   117.07
  -27.68,    13.27,   163.10
   61.09,   -16.27,   147.11
   50.71,   -51.16,   100.52
   20.59,    12.49,    95.94
   -6.78,   -30.11,   -78.42
   14.32,     5.58,   -41.57
   25.45,     2.83,  -100.37
   12.06,    -6.12,   -57.93
   29.87,    19.00,   -88.01
  -30.52,    16.77,   -83.41
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -29.37,   -39.94,   154.54
   16.49,     0.19,   100.87
  -24.67,    14.79,   146.91
   64.09,   -14.74,   130.92
   53.72,   -49.63,    84.32
   23.60,    14.02,    79.75
   -8.03,   -30.03,   -81.30
   13.50,     5.86,   -44.90
   24.13,     2.64,  -103.76
   11.07,    -5.95,   -61.15
   28.72,    18.88,   -91.56
  -31.64,    16.91,   -86.45
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -57.14,    -7.53,   143.35
  -11.28,    32.60,    89.69
  -52.44,    47.21,   135.72
