6, 12, pa1-debug-g-empivot.txt
  228.11,   243.40,   216.47
  256.79,   282.96,   214.68
  285.61,   323.07,   211.97
  229.50,   240.93,   176.46
  258.24,   280.32,   174.74
  287.19,   320.22,   172.05
  243.48,   198.71,   166.69
  290.30,   185.56,   154.04
  337.21,   172.04,   140.89
  250.59,   181.66,   203.25
  297.58,   168.33,   190.86
  344.70,   154.66,   177.86
  212.51,   252.27,   185.59
  228.45,   297.36,   192.83
  244.57,   342.81,   199.40
  219.65,   243.77,   224.42
  235.53,   289.01,   231.42
  251.52,   334.66,   237.86
  169.33,   242.87,   212.30
  141.78,   282.45,   208.60
  114.86,   321.98,   205.85
  175.29,   243.32,   172.83
  147.71,   282.73,   169.30
  120.53,   322.18,   166.75
  191.43,   233.71,   239.13
  197.78,   270.44,   269.93
  204.21,   307.30,   300.39
  221.51,   246.56,   217.48
  227.81,   283.65,   247.94
  234.19,   320.92,   278.12
  238.00,   204.52,   237.68
  279.70,   189.89,   265.76
  321.27,   174.47,   293.53
  245.04,   174.26,   213.57
  286.52,   159.39,   241.90
  327.86,   143.74,   269.67
  150.76,   213.17,   212.40
  111.09,   238.71,   222.68
   72.43,   263.98,   233.64
  169.20,   245.51,   201.67
  129.43,   271.24,   212.38
   90.56,   296.96,   223.66
  180.21,   244.28,   170.31
  178.00,   288.57,   153.42
  176.19,   332.71,   136.88
  215.22,   252.15,   188.73
  212.89,   296.96,   171.04
  211.07,   341.48,   153.70
  214.81,   206.78,   249.63
  244.24,   200.92,   291.55
  273.70,   194.54,   333.16
  243.84,   189.34,   229.52
  273.27,   183.26,   271.56
  302.60,   176.60,   313.20
  183.86,   200.61,   144.48
  164.84,   213.34,   100.30
  146.38,   223.47,    56.70
  177.11,   235.99,   161.61
  157.90,   249.49,   117.95
  139.07,   261.09,    74.58
  153.32,   200.93,   168.96
  105.05,   203.76,   159.69
   57.29,   205.07,   150.50
  149.26,   213.24,   207.17
  100.96,   216.24,   198.06
   53.55,   217.57,   188.83
  215.21,   212.10,   248.62
  232.34,   236.68,   287.43
  249.57,   261.46,   325.84
  218.92,   243.94,   224.65
  235.91,   268.93,   263.30
  253.06,   294.12,   301.60
