6, 12, pa1-debug-b-empivot.txt
  219.42,   216.42,   241.62
  252.14,   214.14,   279.35
  284.87,   211.85,   317.09
  232.81,   181.33,   227.88
  265.54,   179.04,   265.61
  298.26,   176.76,   303.34
  227.85,   242.53,   196.21
  261.38,   275.37,   213.47
  294.90,   308.20,   230.73
  225.97,   225.46,   232.34
  259.49,   258.30,   249.60
  293.01,   291.14,   266.86
  151.41,   200.85,   163.28
  107.63,   214.74,   143.53
   63.85,   228.62,   123.77
  147.80,   229.24,   191.23
  104.02,   243.13,   171.47
   60.24,   257.02,   151.71
  144.27,   205.71,   175.41
   97.54,   222.48,   169.47
   50.81,   239.24,   163.52
  149.05,   230.14,   206.73
  102.32,   246.90,   200.78
   55.59,   263.67,   194.84
  216.97,   235.51,   162.89
  252.27,   254.16,   132.80
  287.57,   272.81,   102.70
  240.41,   204.12,   170.94
  275.72,   222.77,   140.85
  311.02,   241.42,   110.75
  189.97,   191.49,   144.15
  178.26,   199.34,    96.18
  166.55,   207.20,    48.21
  173.38,   226.54,   153.94
  161.67,   234.40,   105.97
  149.96,   242.26,    58.00
  197.86,   201.78,   250.68
  219.90,   205.73,   295.38
  241.94,   209.69,   340.09
  233.00,   208.44,   232.76
  255.04,   212.39,   277.47
  277.08,   216.35,   322.18
  144.49,   212.05,   216.79
   97.34,   228.67,   217.48
   50.20,   245.30,   218.17
  147.98,   223.52,   178.63
  100.83,   240.15,   179.32
   53.68,   256.78,   180.01
  153.58,   208.47,   161.49
  122.77,   233.01,   130.69
   91.96,   257.55,    99.89
  171.57,   242.93,   170.95
  140.76,   267.47,   140.15
  109.95,   292.01,   109.35
  218.78,   241.29,   171.63
  254.55,   264.34,   145.36
  290.31,   287.39,   119.10
  239.52,   207.13,   169.88
  275.28,   230.18,   143.62
  311.05,   253.23,   117.36
  159.62,   225.38,   231.27
  141.79,   242.00,   274.93
  123.97,   258.62,   318.58
  191.49,   210.18,   250.07
  173.66,   226.81,   293.73
  155.83,   243.43,   337.38
  195.99,   250.30,   218.90
  214.45,   295.61,   229.19
  232.90,   340.93,   239.48
  227.69,   242.65,   195.72
  246.14,   287.97,   206.01
  264.60,   333.29,   216.31
