8, 8, 27, 125, pa2-unknown-h-calreadings.txt
  -12.30,    -5.28, -1499.94
  -11.07,    -4.75, -1349.95
  -13.75,   144.71, -1500.46
  -12.52,   145.24, -1350.46
  137.69,    -3.83, -1501.18
  138.92,    -3.30, -1351.18
  136.24,   146.16, -1501.69
  137.47,   146.69, -1351.70
   89.53,    96.38, -1400.45
   85.38,    97.09, -1150.48
   80.85,   346.23, -1401.30
   76.71,   346.94, -1151.34
  339.34,   105.07, -1396.33
  335.20,   105.78, -1146.36
  330.67,   354.91, -1397.18
  326.52,   355.62, -1147.22
  100.36,   100.46,   100.08
   97.77,   100.38,   226.55
   95.26,   101.39,   353.70
   95.16,   223.72,    99.87
   93.33,   223.74,   225.32
   93.23,   228.00,   350.56
   92.92,   347.74,   103.14
   91.76,   346.94,   227.57
   91.45,   350.12,   350.56
  225.91,   105.66,   106.20
  224.40,   104.61,   231.72
  220.89,   104.14,   354.03
  222.86,   229.41,   105.49
  220.90,   230.09,   230.30
  217.92,   231.43,   352.73
  220.00,   351.93,   103.51
  217.24,   353.12,   229.42
  215.38,   354.86,   354.26
  350.72,   109.58,   110.08
  348.40,   109.00,   235.02
  346.72,   107.58,   358.21
  348.05,   234.67,   110.50
  344.53,   236.11,   235.92
  343.02,   233.29,   358.27
  345.81,   357.16,   106.36
  340.95,   358.27,   233.01
  338.95,   355.94,   357.03
   -8.31,    12.21, -1499.93
   -7.47,    10.99, -1349.93
   -7.26,   162.20, -1498.71
   -6.43,   160.98, -1348.72
  141.69,    11.18, -1500.77
  142.52,     9.96, -1350.77
  142.73,   161.17, -1499.55
  143.56,   159.95, -1349.56
   93.34,   111.34, -1275.46
  101.71,   106.14, -1025.66
   91.11,   361.28, -1270.19
   99.47,   356.08, -1020.38
  343.19,   113.75, -1283.77
  351.56,   108.55, -1033.97
  340.96,   363.69, -1278.50
  349.32,   358.49, -1028.69
   98.71,   102.08,   225.15
  102.68,   101.23,   351.95
  104.04,   101.42,   476.71
   95.71,   224.97,   225.40
  101.96,   228.04,   350.62
  105.38,   229.15,   475.32
   94.72,   348.57,   229.28
  101.32,   350.33,   352.33
  106.37,   349.92,   476.51
  225.20,   104.68,   223.84
  228.68,   102.68,   346.09
  229.17,   102.48,   469.75
  222.79,   230.23,   224.31
  226.47,   230.41,   346.40
  228.14,   229.66,   470.36
  220.01,   353.74,   224.58
  224.94,   353.59,   349.67
  228.90,   351.99,   474.41
  349.27,   108.47,   220.45
  353.87,   105.70,   343.96
  357.81,   103.48,   468.91
  346.27,   235.77,   223.08
  351.56,   231.49,   345.63
  356.34,   228.02,   468.72
  344.00,   357.74,   221.85
  348.76,   353.86,   345.61
  353.54,   350.85,   468.47
    4.59,   -10.30, -1499.96
    4.13,    -9.27, -1349.96
    3.85,   139.70, -1500.99
    3.39,   140.73, -1350.99
  154.58,    -9.55, -1499.50
  154.12,    -8.52, -1349.51
  153.84,   140.44, -1500.54
  153.39,   141.47, -1350.54
  104.75,    91.21, -1151.60
  108.27,    87.35,  -901.65
  108.78,   341.15, -1147.79
  112.30,   337.29,  -897.85
  354.69,    87.24, -1155.17
  358.21,    83.37,  -905.23
  358.73,   337.17, -1151.37
  362.24,   333.31,  -901.42
  101.08,    99.64,   351.48
  101.12,    98.86,   476.82
   99.43,    98.79,   600.11
  105.14,   226.55,   351.07
  106.94,   226.75,   475.93
  105.66,   222.33,   601.73
  109.06,   349.22,   354.24
  112.67,   347.58,   478.55
  114.33,   341.70,   605.00
  227.06,    96.65,   347.18
  226.45,    94.60,   470.77
  224.20,    94.82,   597.33
  229.57,   224.11,   348.41
  229.68,   222.39,   472.19
  228.24,   220.22,   599.00
  232.58,   347.34,   352.61
  235.27,   344.43,   477.46
  236.67,   340.59,   602.80
  352.45,    94.44,   345.81
  354.96,    91.22,   470.75
  355.62,    89.71,   597.64
  354.60,   220.42,   348.98
  358.03,   216.06,   472.44
  359.96,   215.06,   597.96
  356.47,   343.16,   350.13
  360.14,   338.78,   472.85
  362.10,   338.07,   596.25
   -0.26,    14.12, -1499.93
   -0.23,    12.71, -1349.94
   -0.76,   164.11, -1498.52
   -0.73,   162.70, -1348.53
  149.74,    14.62, -1499.95
  149.77,    13.20, -1349.96
  149.24,   164.61, -1498.54
  149.27,   163.20, -1348.55
   98.07,   109.29, -1025.87
   91.93,   100.07,  -776.11
   95.18,   359.10, -1016.72
   89.04,   349.89,  -766.97
  347.98,   111.95, -1019.63
  341.84,   102.74,  -769.87
  345.09,   361.77, -1010.48
  338.95,   352.55,  -760.73
   96.11,   102.66,   476.57
   89.68,   101.76,   600.01
   84.43,    99.73,   722.41
   98.69,   230.05,   476.58
   93.13,   224.89,   602.08
   86.72,   216.86,   727.57
  100.46,   350.51,   478.74
   97.33,   344.25,   605.00
   92.44,   335.55,   732.89
  220.95,   102.25,   475.40
  213.07,   101.74,   602.00
  206.93,   100.57,   729.62
  220.96,   229.68,   477.56
  213.80,   226.54,   604.83
  208.66,   221.65,   733.83
  222.94,   351.57,   483.93
  219.14,   346.40,   609.65
  215.02,   340.54,   735.81
  349.61,   102.33,   481.06
  344.85,   100.43,   607.48
  339.52,    98.44,   734.43
  349.00,   226.65,   482.69
  344.97,   225.55,   608.43
  339.75,   225.19,   735.84
  347.51,   349.62,   484.44
  344.07,   348.28,   608.02
  339.16,   347.67,   733.98
    4.55,   -12.45, -1499.94
    4.10,   -11.20, -1349.95
    4.86,   137.54, -1501.19
    4.40,   138.79, -1351.19
  154.55,   -12.75, -1499.48
  154.10,   -11.51, -1349.49
  154.86,   137.24, -1500.73
  154.40,   138.49, -1350.73
  102.96,    93.26,  -900.37
  106.42,    99.89,  -650.49
  107.79,   343.13,  -907.07
  111.25,   349.76,  -657.18
  352.89,    88.35,  -903.71
  356.35,    94.98,  -653.82
  357.71,   338.21,  -910.40
  361.18,   344.84,  -660.52
   93.90,   106.68,   601.89
   93.22,   110.22,   725.18
   97.84,   109.72,   850.95
  100.59,   230.15,   598.00
   99.05,   227.63,   724.56
  102.60,   226.06,   852.12
  107.89,   349.47,   596.03
  109.06,   346.51,   723.68
  109.97,   346.67,   850.75
  217.61,   103.65,   598.59
  216.64,   108.04,   727.12
  222.93,   108.63,   853.85
  222.08,   228.37,   595.44
  222.33,   229.44,   724.67
  229.09,   228.88,   852.45
  230.15,   348.58,   594.73
  231.30,   348.83,   720.57
  233.58,   349.99,   846.18
  349.53,    99.04,   599.01
  349.92,   102.66,   726.28
  351.98,   104.28,   849.85
  353.16,   223.47,   594.20
  353.25,   229.10,   721.21
  354.64,   231.21,   848.51
  355.31,   346.30,   588.02
  355.71,   351.98,   713.06
  355.07,   354.94,   840.42
    9.58,     3.39, -1499.97
    8.62,     3.05, -1349.97
    9.86,   153.39, -1499.62
    8.91,   153.05, -1349.63
  159.57,     3.10, -1499.01
  158.62,     2.76, -1349.01
  159.86,   153.10, -1498.67
  158.90,   152.76, -1348.67
  110.27,   228.03, -1399.43
  115.22,   228.06, -1149.48
  115.39,   477.98, -1399.56
  120.34,   478.01, -1149.61
  360.17,   222.91, -1404.38
  365.12,   222.94, -1154.43
  365.28,   472.86, -1404.51
  370.24,   472.89, -1154.56
   97.49,   223.46,    98.55
  102.32,   223.74,   223.99
  108.28,   228.59,   348.83
  100.29,   347.72,   101.09
  105.79,   347.32,   225.93
  111.73,   351.01,   348.96
  103.95,   472.61,   102.70
  107.34,   472.74,   227.47
  112.47,   473.82,   349.57
  224.98,   223.87,    97.90
  229.15,   224.81,   223.39
  232.65,   226.41,   345.41
  227.69,   346.26,    95.77
  230.68,   348.11,   221.23
  235.41,   349.59,   346.21
  230.37,   469.95,    94.47
  231.33,   471.83,   221.01
  236.21,   472.86,   346.85
  350.48,   222.59,    96.50
  352.76,   225.90,   222.03
  357.80,   223.11,   344.70
  353.61,   345.59,    92.18
  354.82,   348.26,   219.10
  359.05,   345.73,   342.74
  356.46,   469.34,    88.82
  356.40,   470.14,   216.57
  360.58,   469.02,   341.89
   -6.00,     7.07, -1499.97
   -5.40,     6.37, -1349.97
   -7.38,   157.07, -1499.26
   -6.78,   156.36, -1349.26
  143.99,     8.46, -1500.56
  144.59,     7.75, -1350.57
  142.61,   158.45, -1499.85
  143.21,   157.74, -1349.85
   93.21,   233.84, -1272.45
   91.06,   234.34, -1022.45
   96.41,   483.82, -1272.92
   94.27,   484.32, -1022.93
  343.18,   230.63, -1270.29
  341.03,   231.14, -1020.30
  346.38,   480.61, -1270.77
  344.24,   481.12, -1020.78
   98.59,   225.15,   226.38
   99.63,   230.63,   351.67
   98.65,   234.26,   476.87
  102.26,   348.96,   227.81
  103.58,   352.89,   351.02
  103.96,   355.00,   474.99
  104.56,   473.92,   229.18
  104.95,   475.64,   350.65
  106.08,   475.80,   473.35
  225.49,   225.78,   230.31
  224.11,   228.41,   352.33
  220.51,   230.17,   476.35
  227.53,   349.33,   228.07
  227.28,   351.53,   353.23
  226.50,   352.09,   478.32
  228.37,   472.66,   227.51
  228.79,   474.33,   353.14
  230.38,   474.85,   478.28
  349.22,   226.47,   234.20
  349.41,   224.15,   356.76
  348.59,   223.64,   479.71
  351.39,   348.64,   230.95
  351.07,   346.84,   354.67
  351.03,   346.62,   477.42
  353.58,   470.46,   227.93
  353.05,   470.34,   353.11
  353.53,   471.07,   476.22
   -1.32,    -2.95, -1500.00
   -1.19,    -2.66, -1350.00
   -0.05,   147.04, -1500.29
    0.08,   147.34, -1350.29
  148.67,    -4.22, -1500.13
  148.80,    -3.92, -1350.13
  149.94,   145.78, -1500.42
  150.07,   146.07, -1350.42
  102.21,   222.81, -1148.74
   97.93,   227.33,  -898.81
   99.64,   472.76, -1153.30
   95.36,   477.28,  -903.38
  352.17,   225.46, -1144.50
  347.88,   229.98,  -894.58
  349.59,   475.41, -1149.07
