6,6,pa2-unknown-g-em-fiducialss.txt
  446.97,   466.82,   387.39
  419.88,   502.29,   409.24
  392.84,   537.81,   430.77
  479.30,   489.76,   388.53
  452.00,   525.42,   410.32
  424.73,   561.05,   431.87
  384.03,   444.31,   373.01
  337.16,   443.87,   353.51
  290.59,   443.79,   334.07
  387.72,   482.25,   364.06
  341.13,   482.26,   344.58
  294.82,   482.70,   325.22
  446.43,   469.01,   375.31
  398.80,   473.76,   389.56
  351.35,   478.22,   403.49
  457.47,   497.37,   401.16
  409.80,   502.16,   415.44
  362.37,   506.71,   429.36
  464.72,   507.54,   431.82
  452.48,   549.81,   454.33
  440.25,   592.09,   476.71
  500.64,   506.99,   450.13
  488.08,   549.10,   472.69
  475.56,   591.16,   495.16
  577.53,   499.69,   536.25
  589.48,   531.57,   569.63
  601.74,   563.16,   603.16
  612.42,   479.31,   541.95
  624.24,   511.29,   575.24
  636.32,   543.01,   608.73
  426.00,   490.75,   313.16
  449.58,   501.15,   270.43
  473.28,   511.87,   227.23
  453.81,   511.01,   334.32
  477.49,   521.37,   291.52
  501.26,   532.03,   248.31
