6,4,pa2-unknown-g-EM-nav.txt
  498.04,   424.06,   427.15
  524.55,   460.64,   446.22
  550.62,   497.08,   464.72
  532.30,   402.79,   422.16
  558.94,   439.14,   441.26
  585.11,   475.42,   459.70
  437.38,   544.84,   445.64
  422.02,   556.61,   491.31
  406.71,   568.17,   536.89
  450.70,   510.01,   459.09
  435.28,   521.71,   504.65
  419.76,   533.13,   550.12
  490.16,   483.21,   489.05
  529.02,   487.87,   519.49
  567.58,   491.96,   549.56
  515.50,   470.23,   460.77
  554.59,   474.90,   491.15
  593.33,   479.01,   521.15
  411.49,   427.65,   460.26
  363.26,   441.10,   454.21
  315.45,   454.53,   447.82
  422.06,   464.84,   466.04
  373.99,   478.61,   459.93
  326.41,   492.40,   453.44
