27, 8, pa1-debug-f-output1.txt
  202.26,   200.64,   208.05
  401.83,   400.51,   195.38
  211.33,   209.76,   210.65
  213.55,   206.52,   335.56
  216.27,   202.95,   460.13
  213.36,   334.67,   213.89
  214.57,   330.61,   338.61
  215.77,   326.16,   463.38
  214.44,   458.80,   216.73
  215.18,   454.43,   341.80
  216.38,   449.90,   467.15
  336.84,   208.81,   210.07
  338.88,   205.06,   333.31
  340.76,   201.14,   457.13
  337.06,   333.72,   212.22
  339.85,   329.26,   336.49
  342.18,   325.01,   461.03
  337.43,   458.02,   214.97
  340.40,   453.45,   340.10
  343.18,   449.55,   465.51
  461.95,   207.84,   208.98
  464.46,   203.18,   332.01
  465.86,   199.57,   454.99
  461.00,   332.76,   210.97
  464.54,   327.94,   335.27
  467.95,   324.27,   459.64
  461.54,   456.53,   213.56
  465.05,   453.28,   338.88
  468.87,   449.88,   464.07
  210.04,   211.91,   451.37
  207.99,   210.85,   576.59
  205.72,   209.50,   702.33
  208.46,   334.74,   452.33
  205.40,   333.32,   577.46
  204.06,   332.82,   702.72
  207.51,   459.08,   453.26
  204.30,   457.58,   578.33
  202.84,   457.63,   703.18
  334.93,   211.28,   453.20
  331.88,   210.63,   578.95
  328.36,   210.17,   706.42
  334.48,   335.02,   454.88
  331.33,   334.07,   580.68
  328.20,   333.98,   706.29
  333.78,   459.92,   457.08
  331.08,   458.69,   582.00
  327.84,   458.07,   706.53
  459.85,   211.29,   456.34
  456.50,   211.30,   582.14
  452.06,   211.62,   709.15
  460.52,   336.30,   458.63
  457.24,   335.31,   583.75
  452.62,   335.06,   709.70
  459.33,   461.96,   460.47
  457.00,   460.25,   585.61
  453.24,   458.20,   710.20
  211.23,   448.95,   210.08
  212.83,   444.98,   335.09
  215.07,   440.34,   460.30
  211.29,   574.51,   213.56
  214.46,   570.16,   338.67
  217.61,   566.25,   463.65
  211.23,   699.79,   217.87
  216.44,   695.96,   342.42
  221.09,   693.06,   466.93
  333.95,   447.55,   207.12
  337.78,   443.31,   332.33
  341.54,   439.18,   457.98
  335.37,   571.77,   211.38
  338.87,   568.29,   336.27
  342.74,   565.33,   461.61
  337.17,   696.14,   216.07
  340.21,   694.14,   340.55
  343.24,   691.92,   464.71
  457.82,   445.40,   204.89
  462.21,   442.05,   330.20
  467.01,   438.80,   455.60
  460.33,   569.38,   208.96
  463.48,   567.44,   333.96
  467.21,   564.87,   458.90
  463.53,   693.92,   213.54
  464.80,   692.47,   337.33
  466.85,   690.86,   461.33
  209.25,   446.58,   450.14
  211.03,   446.47,   574.90
  214.48,   447.24,   699.69
  213.13,   572.34,   449.81
  215.29,   573.21,   574.49
  217.87,   573.94,   699.08
  218.01,   699.22,   449.75
  220.56,   699.93,   574.06
  221.88,   700.75,   699.51
  335.47,   443.79,   448.23
  337.64,   443.84,   573.67
  339.58,   444.30,   698.20
  338.07,   570.17,   448.76
  340.58,   570.17,   573.58
  342.99,   569.57,   697.90
  339.98,   696.81,   448.33
  342.28,   696.93,   573.52
  344.87,   695.50,   699.36
  460.98,   441.84,   446.72
  463.65,   441.79,   571.99
  465.17,   440.99,   696.74
  462.61,   567.96,   446.79
  465.30,   567.47,   572.17
  468.36,   565.53,   696.74
  463.59,   693.88,   445.70
  466.05,   693.78,   571.50
  470.01,   691.72,   698.14
  448.45,   208.97,   213.80
  445.52,   210.33,   336.45
  442.19,   212.68,   459.63
  446.64,   333.98,   210.04
  445.13,   335.16,   334.13
  442.85,   337.38,   458.78
  445.93,   458.18,   207.02
  443.81,   460.53,   332.05
  442.47,   462.80,   457.57
  573.15,   209.41,   215.56
  570.75,   210.46,   340.01
  567.72,   212.74,   463.75
  572.19,   333.82,   212.89
  569.96,   336.01,   337.99
  567.57,   338.64,   462.66
  571.60,   458.44,   210.77
  568.89,   461.78,   335.39
  566.21,   464.35,   460.87
  697.62,   209.35,   216.89
  695.65,   211.40,   342.89
  693.05,   214.21,   468.43
  698.71,   334.14,   215.19
  694.28,   337.51,   340.91
  690.61,   339.80,   466.24
  699.21,   459.08,   213.44
  693.80,   463.26,   337.84
  689.02,   465.23,   463.17
  449.20,   207.75,   448.62
  450.78,   210.32,   574.33
  451.48,   213.57,   701.23
  447.82,   332.44,   447.97
  449.81,   334.35,   573.48
  450.56,   336.92,   699.32
  445.36,   457.94,   447.37
  447.79,   459.63,   572.68
  449.12,   460.46,   697.16
  574.98,   209.99,   447.42
  576.61,   213.05,   572.20
  577.80,   216.90,   696.97
  572.49,   336.15,   446.78
  574.33,   337.62,   571.47
  575.95,   338.97,   696.64
  569.18,   461.71,   445.39
  571.65,   462.51,   570.51
  574.13,   462.03,   695.21
  700.14,   213.46,   446.66
  702.64,   216.43,   570.64
  705.16,   219.82,   692.73
  695.44,   339.66,   444.83
  697.50,   340.61,   569.90
  701.41,   340.39,   693.80
  692.23,   465.13,   442.33
  694.38,   465.01,   568.32
  698.47,   463.96,   693.85
  447.50,   450.48,   208.85
  448.72,   453.83,   334.20
  449.78,   457.85,   459.78
  446.46,   574.28,   205.73
  446.31,   579.20,   330.78
  446.53,   583.73,   455.82
  446.71,   698.61,   203.90
  444.75,   704.32,   327.83
  442.83,   709.75,   451.36
  573.39,   451.81,   209.60
  573.18,   456.78,   334.67
  573.73,   460.61,   459.93
  572.05,   576.25,   206.38
  571.46,   581.89,   330.49
  570.97,   586.25,   455.58
  571.40,   701.06,   203.20
  569.84,   705.95,   326.88
  569.19,   710.88,   450.53
  700.71,   453.72,   209.56
  698.47,   459.25,   334.10
  696.40,   463.17,   459.29
  698.39,   579.14,   205.73
  696.80,   584.23,   329.36
  696.44,   587.97,   454.40
  694.13,   704.74,   201.99
  695.04,   707.70,   325.29
  697.45,   711.96,   449.27
  452.74,   448.12,   451.04
  451.51,   444.43,   576.30
  448.99,   440.93,   700.63
  450.51,   574.23,   454.18
  449.92,   570.46,   579.53
  448.91,   565.68,   703.86
  448.15,   700.16,   456.61
  447.06,   696.77,   582.56
  447.33,   691.07,   708.94
  576.36,   449.62,   452.43
  575.51,   445.51,   577.73
  574.22,   440.24,   702.61
  575.13,   575.23,   455.13
  574.58,   571.12,   580.74
  574.11,   565.47,   706.14
  574.32,   700.38,   456.72
  573.46,   697.06,   583.02
  573.52,   692.27,   709.86
  699.17,   451.05,   453.39
  697.87,   445.70,   579.13
  698.66,   439.42,   704.47
  699.92,   575.87,   454.97
  699.12,   571.48,   581.12
  699.02,   566.51,   707.71
  702.35,   699.94,   456.86
  702.20,   698.00,   582.54
  700.20,   694.73,   709.26
