6,6,pa2-debug-d-em-fiducialss.txt
  408.58,   620.73,   546.51
  434.77,   663.21,   543.45
  460.96,   705.70,   540.39
  439.65,   600.50,   531.50
  465.84,   642.98,   528.44
  492.03,   685.47,   525.39
  548.04,   517.46,   469.34
  591.83,   532.30,   450.31
  635.62,   547.15,   431.29
  537.67,   502.43,   433.75
  581.46,   517.28,   414.72
  625.25,   532.13,   395.69
  337.77,   515.67,   621.71
  300.06,   523.62,   653.56
  262.34,   531.57,   685.41
  363.03,   512.08,   652.51
  325.32,   520.03,   684.37
  287.61,   527.98,   716.22
  297.66,   562.56,   444.44
  300.20,   596.31,   407.64
  302.73,   630.06,   370.83
  332.59,   547.06,   432.63
  335.13,   580.80,   395.82
  337.66,   614.55,   359.02
  355.18,   514.67,   531.50
  321.19,   544.27,   509.86
  287.20,   573.88,   488.22
  384.02,   540.56,   521.61
  350.04,   570.16,   499.97
  316.05,   599.76,   478.33
  348.83,   464.67,   598.26
  306.56,   471.03,   624.21
  264.30,   477.40,   650.16
  359.91,   502.07,   607.13
  317.64,   508.43,   633.08
  275.38,   514.79,   659.03
