27, 125, pa2-debug-b-output1.txt
  196.68,   196.75,   209.51
  390.60,   408.68,   203.99
  100.88,   101.43,    99.56
  104.37,   101.10,   224.75
  107.24,   101.50,   349.30
   99.38,   226.44,   100.07
  102.32,   226.81,   224.35
  104.75,   226.94,   350.04
   97.42,   350.69,    99.83
   99.56,   351.05,   225.07
  102.27,   351.92,   349.91
  225.88,   102.95,    96.70
  229.14,   103.20,   221.82
  231.51,   103.63,   346.99
  223.95,   228.48,    97.26
  227.08,   228.54,   221.56
  229.52,   228.60,   347.32
  222.14,   353.01,    96.98
  225.28,   353.22,   221.97
  227.33,   353.36,   346.55
  351.26,   105.17,    94.62
  353.84,   105.59,   218.76
  356.78,   105.50,   344.09
  349.12,   230.30,    94.18
  351.42,   230.48,   218.74
  355.14,   231.09,   343.83
  346.86,   355.68,    93.92
  349.54,   355.14,   218.95
  352.50,   355.39,   343.90
   98.86,    98.26,   225.79
   98.51,    99.27,   350.68
   97.71,   100.94,   475.98
   98.24,   223.13,   224.63
   97.09,   224.76,   349.30
   96.79,   225.49,   474.81
   97.31,   348.42,   223.68
   96.11,   348.93,   347.91
   95.76,   350.01,   473.27
  223.77,    99.49,   226.07
  223.47,   100.06,   351.38
  222.56,   101.82,   476.63
  223.50,   224.56,   225.76
  222.32,   225.45,   349.96
  221.34,   226.35,   475.61
  222.11,   348.98,   223.93
  221.13,   350.78,   349.28
  220.01,   351.14,   473.94
  349.41,    99.83,   227.34
  348.75,   101.07,   352.85
  347.37,   102.37,   477.54
  348.62,   225.23,   226.26
  347.61,   226.72,   351.61
  346.69,   227.87,   476.47
  346.89,   350.61,   225.72
  345.98,   351.11,   350.16
  345.17,   352.64,   475.25
  101.62,    97.93,   350.71
   99.31,    99.36,   475.76
   95.87,   101.39,   601.42
  104.94,   222.83,   349.08
  102.30,   224.48,   474.42
   99.22,   226.19,   599.06
  108.50,   347.85,   348.46
  105.53,   349.82,   472.73
  102.17,   351.72,   597.64
  227.32,    94.89,   354.57
  223.36,    96.65,   479.34
  220.97,    97.78,   603.92
  230.53,   219.47,   353.08
  227.47,   221.83,   477.73
  223.75,   223.20,   602.39
  233.05,   344.76,   351.33
  230.42,   346.84,   476.05
  226.98,   348.54,   601.21
  351.96,    91.91,   357.57
  348.90,    93.59,   482.22
  345.61,    94.72,   607.10
  355.40,   216.70,   355.59
  352.21,   218.45,   480.42
  349.01,   219.72,   605.75
  358.11,   341.43,   354.82
  355.30,   343.34,   479.55
  351.95,   344.78,   604.16
   99.64,    98.97,   475.53
   96.34,    95.59,   600.26
   93.80,    93.23,   725.65
   96.21,   223.53,   478.22
   92.98,   220.83,   602.99
   90.43,   217.98,   728.36
   92.55,   348.26,   480.55
   90.08,   345.47,   605.35
   86.89,   343.12,   730.88
  224.32,   101.81,   478.45
  221.53,    99.94,   603.59
  218.20,    97.12,   728.81
  220.78,   227.28,   481.45
  218.08,   224.65,   606.58
  215.24,   221.69,   731.02
  217.82,   352.36,   483.25
  214.08,   349.75,   608.40
  211.73,   346.95,   733.08
  349.51,   105.14,   481.68
  346.60,   102.74,   606.80
  343.78,    99.87,   731.93
  345.44,   230.43,   484.18
  342.44,   227.57,   608.91
  339.55,   224.77,   734.30
  342.13,   354.96,   486.81
  339.43,   352.31,   611.99
  336.62,   350.42,   736.51
   98.97,    98.11,   599.72
  100.93,    98.90,   724.52
  102.83,    99.63,   849.95
   98.84,   223.26,   599.11
  101.05,   224.37,   723.98
  103.04,   224.67,   848.78
  100.07,   347.75,   598.27
  101.31,   348.64,   722.90
  103.79,   349.44,   847.81
  223.29,    97.94,   597.45
  225.56,    98.74,   723.10
  227.45,    99.41,   848.17
  224.18,   223.28,   597.07
  226.35,   223.68,   722.30
  227.47,   224.18,   846.77
  224.78,   347.29,   596.04
  226.52,   348.44,   721.24
  228.56,   349.27,   845.84
  348.62,    97.38,   595.60
  350.24,    98.05,   721.10
  352.64,    98.73,   846.05
  348.95,   221.83,   595.10
  351.39,   223.66,   720.42
  352.70,   224.07,   845.29
