6, 12, pa2-debug-d-empivot.txt
  211.02,   232.60,   154.52
  223.47,   251.48,   109.93
  235.92,   270.36,    65.33
  215.63,   195.57,   140.13
  228.08,   214.44,    95.54
  240.53,   233.32,    50.94
  218.45,   206.83,   241.48
  250.19,   209.64,   280.00
  281.94,   212.45,   318.53
  246.78,   189.21,   219.41
  278.53,   192.03,   257.94
  310.27,   194.84,   296.47
  184.34,   203.47,   141.34
  187.38,   207.68,    91.61
  190.42,   211.88,    41.88
  223.47,   195.35,   143.04
  226.51,   199.55,    93.31
  229.55,   203.75,    43.58
  223.30,   226.54,   229.54
  256.13,   241.01,   264.36
  288.95,   255.49,   299.19
  244.09,   192.82,   223.96
  276.91,   207.30,   258.79
  309.74,   221.77,   293.61
  228.20,   235.15,   215.55
  251.41,   260.30,   252.00
  274.61,   285.45,   288.45
  219.96,   205.58,   241.19
  243.17,   230.73,   277.65
  266.38,   255.88,   314.10
  199.14,   244.87,   171.17
  211.96,   283.55,   142.20
  224.79,   322.24,   113.24
  228.26,   222.91,   154.74
  241.09,   261.60,   125.78
  253.92,   300.28,    96.81
  159.31,   228.49,   183.86
  133.01,   271.00,   184.86
  106.70,   313.51,   185.87
  189.82,   246.94,   202.00
  163.51,   289.45,   203.01
  137.21,   331.96,   204.02
  163.77,   221.53,   220.74
  138.76,   236.96,   261.19
  113.74,   252.39,   301.64
  187.94,   199.74,   244.00
  162.92,   215.16,   284.45
  137.91,   230.59,   324.90
  239.56,   229.77,   177.48
  284.79,   251.06,   176.50
  330.02,   272.34,   175.51
  252.64,   203.22,   204.39
  297.87,   224.51,   203.41
  343.10,   245.80,   202.43
  196.86,   219.63,   144.09
  207.05,   229.95,    96.24
  217.23,   240.27,    48.39
  225.24,   191.43,   144.04
  235.42,   201.75,    96.19
  245.60,   212.07,    48.34
  200.56,   246.99,   177.13
  214.01,   288.26,   152.31
  227.45,   329.53,   127.50
  228.07,   225.97,   157.08
  241.51,   267.24,   132.26
  254.96,   308.52,   107.45
  150.65,   203.94,   209.30
  102.13,   215.79,   206.99
   53.61,   227.64,   204.69
  154.05,   210.18,   169.93
  105.53,   222.04,   167.63
   57.01,   233.89,   165.33
