8, 6, 12, pa1-unknown-i-optpivot.txt
   14.07,    18.95, -1499.81
   12.66,    17.05, -1349.83
   13.94,   168.94, -1497.92
   12.53,   167.04, -1347.94
  164.06,    19.06, -1498.41
  162.65,    17.17, -1348.42
  163.93,   169.05, -1496.51
  162.52,   167.15, -1346.53
  426.49,   457.71, -1245.93
  462.75,   478.79, -1218.71
  499.01,   499.87, -1191.50
  460.08,   427.38, -1267.19
  496.34,   448.47, -1239.98
  532.60,   469.55, -1212.77
   -7.10,    18.30, -1499.87
   -6.39,    16.47, -1349.88
   -8.75,   168.28, -1498.03
   -8.04,   166.45, -1348.05
  142.89,    19.96, -1500.56
  143.60,    18.13, -1350.57
  141.24,   169.93, -1498.72
  141.95,   168.11, -1348.74
  357.56,   455.49, -1251.33
  335.23,   462.24, -1207.11
  312.90,   469.00, -1162.88
  367.12,   407.92, -1239.23
  344.79,   414.68, -1195.01
  322.46,   421.44, -1150.79
    0.85,   -13.41, -1499.94
    0.76,   -12.07, -1349.95
    0.44,   136.59, -1501.28
    0.36,   137.93, -1351.29
  150.84,   -13.00, -1499.86
  150.76,   -11.66, -1349.86
  150.44,   136.99, -1501.20
  150.36,   138.33, -1351.21
  385.48,   420.82, -1344.44
  380.07,   461.69, -1372.74
  374.65,   502.56, -1401.03
  393.49,   449.63, -1304.37
  388.08,   490.50, -1332.66
  382.66,   531.36, -1360.96
  -12.17,     4.74, -1499.94
  -10.95,     4.26, -1349.95
  -10.15,   154.72, -1499.49
   -8.93,   154.25, -1349.49
  137.81,     2.72, -1501.17
  139.03,     2.25, -1351.17
  139.83,   152.71, -1500.71
  141.05,   152.23, -1350.71
  405.97,   414.20, -1347.27
  434.97,   407.57, -1387.45
  463.98,   400.93, -1427.63
  432.40,   379.74, -1322.49
  461.41,   373.11, -1362.68
  490.42,   366.47, -1402.86
  -22.00,   -17.98, -1499.73
  -19.80,   -16.18, -1349.76
  -20.41,   132.00, -1501.55
  -18.21,   133.80, -1351.58
  127.98,   -19.60, -1501.91
  130.18,   -17.80, -1351.94
  129.57,   130.38, -1503.73
  131.77,   132.18, -1353.76
  411.63,   424.44, -1327.82
  451.08,   455.04, -1330.59
  490.53,   485.63, -1333.35
  428.33,   406.87, -1284.09
  467.78,   437.46, -1286.85
  507.23,   468.06, -1289.62
    0.02,   -12.63, -1499.95
    0.02,   -11.37, -1349.95
    0.47,   137.36, -1501.21
    0.47,   138.63, -1351.22
  150.02,   -13.08, -1499.94
  150.02,   -11.81, -1349.95
  150.47,   136.92, -1501.20
  150.47,   138.18, -1351.21
  340.94,   397.28, -1291.63
  296.58,   417.08, -1303.44
  252.21,   436.88, -1315.26
  363.29,   427.91, -1324.22
  318.93,   447.71, -1336.03
  274.56,   467.51, -1347.85
   22.34,     6.56, -1499.82
   20.10,     5.91, -1349.84
   24.16,   156.55, -1499.14
   21.92,   155.89, -1349.15
  172.31,     4.73, -1497.59
  170.08,     4.08, -1347.61
  174.13,   154.72, -1496.91
  171.90,   154.06, -1346.93
  388.25,   438.25, -1318.00
  380.21,   465.51, -1359.14
  372.18,   492.77, -1400.28
  434.38,   427.60, -1334.07
  426.35,   454.86, -1375.21
  418.31,   482.12, -1416.35
   -5.91,    -8.05, -1499.97
   -5.32,    -7.25, -1349.97
   -6.62,   141.95, -1500.77
   -6.03,   142.75, -1350.77
  144.08,    -7.35, -1500.56
  144.67,    -6.55, -1350.57
  143.38,   142.65, -1501.36
  143.97,   143.45, -1351.37
  383.88,   373.33, -1345.52
  373.14,   371.07, -1394.30
  362.40,   368.81, -1443.08
  371.17,   421.68, -1344.96
  360.43,   419.43, -1393.74
  349.69,   417.17, -1442.53
    1.23,     5.99, -1499.99
    1.11,     5.39, -1349.99
    3.04,   155.98, -1499.39
    2.91,   155.38, -1349.39
  151.22,     4.19, -1499.87
  151.10,     3.59, -1349.87
  153.02,   154.17, -1499.27
  152.90,   153.57, -1349.27
  415.84,   443.26, -1329.09
  449.10,   468.38, -1356.70
  482.37,   493.51, -1384.32
  453.01,   417.48, -1307.77
  486.27,   442.61, -1335.39
  519.53,   467.73, -1363.00
  -15.46,    -2.59, -1499.92
  -13.91,    -2.33, -1349.93
  -14.83,   147.41, -1500.18
  -13.29,   147.67, -1350.19
  134.53,    -3.22, -1501.46
  136.08,    -2.96, -1351.47
  135.16,   146.78, -1501.73
  136.70,   147.04, -1351.74
  397.84,   440.16, -1334.71
  427.87,   460.15, -1369.33
  457.90,   480.14, -1403.96
  429.43,   401.76, -1329.48
  459.46,   421.75, -1364.10
  489.49,   441.74, -1398.73
    3.60,   -21.65, -1499.84
    3.24,   -19.49, -1349.86
    4.08,   128.33, -1502.00
    3.72,   130.50, -1352.02
  153.60,   -22.13, -1499.47
  153.24,   -19.97, -1349.49
  154.08,   127.85, -1501.64
  153.72,   130.02, -1351.65
  413.95,   425.05, -1333.67
  424.73,   442.34, -1379.33
  435.50,   459.62, -1425.00
  406.95,   379.32, -1352.64
  417.73,   396.61, -1398.30
  428.50,   413.89, -1443.96
  -12.08,   -14.39, -1499.88
  -10.87,   -12.95, -1349.89
  -12.85,   135.60, -1501.32
  -11.64,   137.04, -1351.33
  137.92,   -13.63, -1501.10
  139.12,   -12.19, -1351.11
  137.15,   136.36, -1502.53
  138.36,   137.80, -1352.54
  356.43,   436.69, -1274.31
  338.04,   460.31, -1234.25
  319.65,   483.92, -1194.20
  372.32,   399.41, -1245.03
  353.94,   423.02, -1204.98
  335.55,   446.63, -1164.92
