6,6,pa2-debug-f-em-fiducialss.txt
  391.66,   412.53,   335.86
  366.99,   414.91,   292.04
  341.56,   417.67,   248.49
  396.76,   451.24,   336.43
  372.04,   453.70,   292.58
  346.89,   456.22,   248.99
  472.03,   439.09,   452.03
  447.04,   447.45,   409.74
  422.15,   455.37,   367.54
  505.61,   453.74,   434.03
  480.28,   461.46,   391.97
  455.39,   468.99,   349.57
  412.74,   482.21,   528.34
  451.29,   507.68,   551.07
  490.64,   533.21,   574.02
  437.95,   455.42,   513.79
  476.67,   480.84,   536.13
  515.91,   505.64,   558.77
  403.88,   436.16,   378.04
  405.14,   477.79,   352.06
  406.69,   519.13,   326.19
  431.46,   420.38,   353.12
  433.23,   462.01,   326.73
  434.29,   502.77,   301.15
  412.93,   506.87,   473.70
  420.04,   553.10,   453.65
  427.47,   598.56,   433.65
  421.24,   490.04,   438.43
  428.70,   535.67,   418.54
  435.76,   580.57,   398.56
  391.36,   366.99,   333.51
  397.74,   407.02,   305.47
  404.12,   446.64,   277.74
  401.36,   344.99,   300.67
  408.18,   385.17,   272.32
  414.33,   424.45,   244.82
