8, 8, 27, 125, pa2-unknown-i-calreadings.txt
    0.57,    -7.75, -1499.98
    0.51,    -6.98, -1349.98
    0.78,   142.24, -1500.76
    0.72,   143.02, -1350.76
  150.57,    -7.96, -1499.92
  150.51,    -7.19, -1349.92
  150.78,   142.03, -1500.70
  150.72,   142.81, -1350.70
  100.77,    93.19, -1400.16
   96.90,    90.16, -1150.21
  101.69,   343.17, -1397.12
   97.82,   340.14, -1147.16
  350.74,    92.22, -1396.31
  346.87,    89.19, -1146.35
  351.66,   342.20, -1393.26
  347.79,   339.17, -1143.31
   99.39,   102.28,    98.68
   96.51,    99.66,   224.34
   95.87,    97.46,   353.21
  100.98,   225.91,   102.80
   99.03,   223.47,   226.82
   98.02,   220.61,   354.79
  102.78,   350.87,   107.65
  102.36,   348.22,   233.40
   98.70,   345.39,   356.56
  225.65,   101.51,   101.67
  224.04,    99.99,   225.95
  223.37,    98.11,   355.69
  226.96,   226.63,   107.01
  227.82,   224.18,   229.75
  227.61,   221.73,   357.76
  226.31,   352.80,   109.40
  226.43,   349.88,   234.62
  224.82,   345.54,   357.84
  351.18,    99.52,   106.63
  350.21,    99.88,   230.03
  348.68,    97.41,   354.96
  351.68,   224.78,   110.59
  350.98,   225.24,   233.35
  349.57,   224.38,   358.29
  350.71,   350.32,   107.79
  349.54,   348.50,   232.24
  347.40,   346.22,   357.28
   11.52,    -5.90, -1499.94
   10.37,    -5.31, -1349.95
   10.53,   144.10, -1500.54
    9.38,   144.69, -1350.55
  161.51,    -4.90, -1498.80
  160.36,    -4.31, -1348.80
  160.52,   145.09, -1499.39
  159.37,   145.68, -1349.40
  110.26,    94.26, -1275.67
  114.52,    97.73, -1025.73
  102.31,   344.11, -1279.01
  106.57,   347.58, -1029.07
  360.10,   102.15, -1280.03
  364.36,   105.63, -1030.09
  352.14,   352.01, -1283.37
  356.40,   355.48, -1033.43
   99.44,    99.70,   222.63
  103.86,   101.06,   351.88
  108.20,   104.25,   479.86
   98.46,   223.80,   221.95
  102.74,   224.15,   350.24
  105.73,   226.15,   478.93
   98.29,   348.05,   225.33
   99.61,   348.99,   348.55
  100.64,   349.24,   473.18
  227.15,   103.58,   219.15
  231.95,   105.06,   349.13
  235.33,   107.31,   478.28
  226.82,   227.89,   220.35
  231.57,   228.64,   347.47
  233.35,   230.28,   476.86
  222.49,   353.59,   221.95
  225.43,   352.90,   344.61
  226.86,   352.54,   469.95
  353.02,   106.76,   219.34
  356.59,   108.17,   343.88
  358.86,   110.04,   469.94
  349.96,   231.86,   219.02
  353.44,   234.61,   343.45
  355.95,   236.57,   469.78
  345.32,   355.48,   214.05
  347.86,   356.47,   338.71
  350.66,   357.95,   465.08
   -9.64,    -9.39, -1499.94
   -8.67,    -8.45, -1349.95
   -9.84,   140.61, -1500.88
   -8.88,   141.55, -1350.88
  140.36,    -9.19, -1500.90
  141.32,    -8.25, -1350.91
  140.15,   140.81, -1501.84
  141.12,   141.75, -1351.85
   91.47,    94.55, -1149.67
   91.58,    99.74,  -899.72
   87.12,   344.46, -1154.85
   87.23,   349.64,  -904.90
  341.43,    98.90, -1149.87
  341.55,   104.08,  -899.92
  337.08,   348.81, -1155.05
  337.20,   353.99,  -905.10
   98.75,   103.03,   354.75
   98.87,   106.48,   482.53
   96.82,   111.38,   606.37
   98.51,   226.09,   352.06
   97.24,   228.61,   480.84
   94.19,   232.49,   608.02
   96.65,   350.85,   349.90
   93.68,   351.66,   474.38
   92.01,   351.49,   601.32
  226.85,   105.88,   355.97
  226.31,   108.67,   485.26
  223.82,   111.52,   609.84
  227.65,   229.36,   353.78
  225.56,   231.22,   482.87
  220.69,   234.06,   611.81
