6,6,pa2-unknown-j-em-fiducialss.txt
  352.33,   596.84,   492.88
  377.59,   635.92,   509.81
  402.94,   674.54,   527.37
  384.48,   584.15,   473.61
  409.76,   623.15,   490.54
  435.05,   661.99,   507.56
  414.43,   556.45,   532.16
  435.45,   597.61,   550.70
  457.07,   638.80,   569.49
  441.40,   533.29,   550.97
  462.50,   574.98,   569.14
  484.30,   616.19,   588.14
  537.07,   506.12,   560.64
  581.06,   514.72,   579.40
  625.33,   522.91,   598.83
  534.91,   470.20,   579.12
  579.07,   478.79,   598.19
  622.78,   487.37,   617.45
  423.43,   398.56,   465.46
  376.14,   407.80,   481.79
  329.18,   416.36,   497.88
  416.80,   427.10,   436.45
  370.25,   435.99,   452.48
  323.26,   444.70,   468.59
  388.34,   592.96,   468.35
  383.48,   622.06,   508.70
  378.62,   650.75,   549.64
  420.77,   576.05,   484.68
  415.52,   604.79,   525.06
  410.63,   634.14,   566.12
  418.54,   397.29,   482.23
  457.30,   427.56,   471.93
  496.04,   457.30,   461.79
  423.24,   402.74,   521.22
  462.27,   432.85,   510.63
  500.82,   462.95,   500.14
