6, 12, pa1-unknown-i-empivot.txt
  191.24,   209.82,   261.28
  207.42,   226.36,   304.46
  223.32,   243.45,   348.23
  219.43,   230.82,   245.72
  235.46,   247.70,   289.28
  251.24,   265.11,   333.26
  236.20,   186.75,   188.94
  285.30,   169.00,   186.39
  335.42,   151.37,   184.02
  237.87,   187.15,   227.93
  286.40,   169.47,   226.17
  335.88,   151.74,   224.54
  207.37,   215.07,   258.38
  240.28,   226.56,   294.74
  272.80,   238.58,   332.04
  237.08,   215.14,   233.73
  269.94,   226.64,   270.27
  302.41,   238.74,   307.71
  147.49,   214.20,   180.35
  105.80,   230.81,   166.48
   66.75,   246.82,   149.94
  143.77,   228.27,   215.69
  101.75,   244.77,   201.91
   62.22,   261.24,   185.53
  182.14,   255.17,   218.97
  190.37,   300.08,   237.69
  198.29,   345.69,   256.62
  213.63,   242.14,   238.90
  221.98,   287.51,   257.75
  230.05,   333.51,   276.77
  202.79,   235.80,   171.32
  231.57,   267.18,   144.68
  261.31,   299.62,   117.43
  231.83,   233.93,   198.20
  260.38,   265.35,   172.14
  289.71,   297.75,   145.73
  173.16,   221.56,   163.88
  169.05,   252.68,   124.85
  166.13,   285.03,    82.78
  195.28,   247.71,   182.84
  190.61,   278.77,   144.54
  187.01,   310.94,   103.73
  139.58,   203.42,   194.03
  101.76,   217.03,   168.93
   66.56,   230.00,   141.16
  158.74,   233.25,   179.63
  119.94,   247.34,   154.53
   83.08,   261.11,   127.01
  154.63,   188.80,   174.16
  133.04,   187.69,   130.09
  113.10,   186.81,    83.17
  177.51,   217.05,   161.16
  155.77,   216.41,   116.50
  135.93,   216.46,    68.53
  151.12,   176.41,   230.23
  118.48,   162.80,   260.37
   85.53,   147.81,   290.58
  161.49,   206.64,   252.31
  128.59,   193.48,   282.24
   94.99,   179.40,   312.37
  148.32,   235.80,   205.25
  118.98,   267.08,   183.26
   90.38,   298.65,   159.23
  169.87,   235.64,   173.73
  140.24,   267.36,   151.55
  111.29,   299.17,   127.33
  212.46,   210.72,   163.39
  246.30,   227.94,   128.94
  281.97,   245.68,    93.90
  230.44,   231.94,   191.34
  263.57,   249.48,   157.49
  298.18,   267.58,   123.06
