6, 12, pa1-unknown-k-empivot.txt
  155.59,   196.07,   173.04
  110.21,   212.29,   163.60
   64.69,   227.94,   153.94
  155.60,   210.69,   207.90
  109.74,   227.29,   198.89
   63.15,   243.34,   189.52
  225.97,   218.04,   234.59
  252.02,   229.72,   273.51
  277.69,   241.93,   312.94
  229.72,   178.26,   242.36
  256.50,   189.95,   280.87
  282.89,   202.40,   319.97
  184.44,   225.31,   164.73
  182.89,   252.86,   120.73
  180.52,   279.21,    73.74
  214.36,   205.31,   151.71
  213.34,   233.53,   106.93
  212.00,   260.88,    58.75
  175.53,   182.77,   153.57
  169.17,   186.79,   102.16
  164.39,   190.95,    45.26
  211.90,   199.20,   149.64
  205.91,   203.59,    97.71
  201.59,   208.61,    40.21
  148.83,   190.68,   191.12
  104.77,   212.43,   187.22
   59.97,   233.74,   183.09
  165.60,   226.21,   200.52
  121.56,   247.33,   196.64
   76.55,   267.39,   192.49
  196.35,   193.86,   147.66
  211.93,   198.60,    97.93
  230.25,   204.94,    43.27
  233.84,   188.29,   159.85
  249.70,   193.30,   111.16
  268.45,   200.09,    58.24
  184.66,   210.16,   153.97
  178.54,   245.88,   116.60
  171.40,   280.21,    77.02
  204.71,   236.96,   175.99
  198.58,   273.04,   139.50
  191.74,   307.80,   101.07
  212.55,   206.34,   245.10
  234.82,   234.92,   278.34
  256.05,   263.96,   312.48
  235.52,   223.78,   220.20
  257.49,   252.60,   253.62
  278.60,   281.82,   287.67
  210.70,   241.11,   205.53
  233.52,   287.75,   201.01
  255.80,   334.76,   195.88
  238.02,   224.76,   185.28
  260.91,   271.11,   180.31
  283.37,   317.81,   174.79
  230.80,   203.66,   239.47
  270.20,   220.98,   264.32
  309.05,   239.00,   289.67
  251.51,   203.52,   209.11
  290.86,   220.70,   233.95
  329.78,   238.55,   259.02
  190.00,   209.79,   242.24
  180.39,   212.45,   286.18
  170.25,   215.11,   330.35
  193.80,   169.49,   245.84
  184.90,   172.05,   289.30
  175.61,   174.71,   333.07
  232.43,   218.54,   229.61
  257.46,   233.37,   268.25
  282.04,   248.70,   307.41
  221.39,   183.86,   246.51
  247.14,   198.54,   284.65
  272.37,   213.90,   323.49
