8, 6, 12, pa1-unknown-k-optpivot.txt
   -0.57,    29.07, -1499.72
   -0.52,    26.16, -1349.75
   -1.33,   179.04, -1496.81
   -1.27,   176.13, -1346.84
  149.42,    29.82, -1499.76
  149.48,    26.92, -1349.79
  148.67,   179.79, -1496.85
  148.73,   176.89, -1346.88
  351.63,   439.88, -1263.36
  310.48,   461.56, -1245.01
  269.33,   483.24, -1226.66
  357.32,   477.82, -1295.42
  316.17,   499.50, -1277.07
  275.02,   521.18, -1258.72
   10.95,    -2.80, -1499.96
    9.85,    -2.52, -1349.96
   10.53,   147.20, -1500.24
    9.44,   147.48, -1350.24
  160.94,    -2.39, -1498.86
  159.85,    -2.11, -1348.87
  160.53,   147.61, -1499.15
  159.44,   147.89, -1349.15
  405.47,   456.87, -1275.47
  409.62,   506.56, -1271.69
  413.76,   556.24, -1267.90
  415.98,   459.71, -1324.27
  420.12,   509.39, -1320.49
  424.27,   559.08, -1316.71
   20.73,    -7.77, -1499.84
   18.66,    -6.99, -1349.85
   20.05,   142.23, -1500.62
   17.98,   143.00, -1350.64
  170.71,    -7.08, -1497.77
  168.64,    -6.30, -1347.78
  170.03,   142.92, -1498.55
  167.96,   143.70, -1348.57
  435.20,   430.97, -1257.44
  471.59,   453.84, -1231.90
  507.98,   476.72, -1206.35
  466.25,   424.78, -1296.14
  502.64,   447.66, -1270.59
  539.03,   470.53, -1245.05
   25.40,    -6.74, -1499.77
   22.86,    -6.07, -1349.79
   22.65,   143.23, -1500.49
   20.11,   143.90, -1350.51
  175.36,    -3.98, -1497.24
  172.82,    -3.30, -1347.27
  172.60,   146.00, -1497.96
  170.06,   146.67, -1347.99
  374.59,   373.07, -1315.44
  343.51,   350.96, -1347.77
  312.43,   328.85, -1380.09
  388.53,   405.39, -1350.96
  357.45,   383.28, -1383.28
  326.37,   361.17, -1415.60
   -9.26,     5.36, -1499.96
   -8.33,     4.82, -1349.97
   -9.33,   155.36, -1499.43
   -8.40,   154.82, -1349.43
  140.74,     5.43, -1500.89
  141.66,     4.89, -1350.89
  140.67,   155.43, -1500.35
  141.60,   154.89, -1350.35
  357.40,   454.33, -1329.21
  338.74,   500.63, -1331.97
  320.08,   546.94, -1334.74
  385.15,   467.86, -1289.88
  366.49,   514.17, -1292.64
  347.82,   560.47, -1295.41
   30.09,   -19.85, -1499.57
   27.08,   -17.87, -1349.61
   27.61,   130.11, -1501.60
   24.60,   132.10, -1351.65
  180.04,   -17.33, -1496.59
  177.03,   -15.34, -1346.63
  177.55,   132.64, -1498.63
  174.55,   134.62, -1348.67
  373.04,   393.31, -1269.68
  325.70,   402.13, -1256.21
  278.36,   410.94, -1242.75
  367.19,   422.86, -1309.59
  319.85,   431.67, -1296.12
  272.51,   440.49, -1282.65
   24.40,    -8.08, -1499.78
   21.96,    -7.27, -1349.80
   24.61,   141.92, -1500.58
   22.17,   142.72, -1350.61
  174.38,    -8.28, -1497.34
  171.94,    -7.47, -1347.36
  174.59,   141.72, -1498.14
  172.15,   142.53, -1348.17
  429.41,   419.07, -1248.84
  444.85,   412.12, -1201.79
  460.30,   405.16, -1154.75
  441.38,   371.77, -1259.76
  456.83,   364.82, -1212.72
  472.27,   357.86, -1165.67
  -13.33,    27.95, -1499.68
  -11.99,    25.15, -1349.71
  -14.48,   177.92, -1496.88
  -13.14,   175.12, -1346.91
  136.66,    29.12, -1500.99
  137.99,    26.33, -1351.02
  135.51,   179.09, -1498.19
  136.85,   176.30, -1348.22
  396.79,   474.11, -1261.46
  424.32,   490.36, -1223.02
  451.86,   506.61, -1184.57
  425.10,   433.00, -1264.35
  452.63,   449.25, -1225.91
  480.16,   465.50, -1187.47
  -12.27,    14.88, -1499.88
  -11.04,    13.39, -1349.89
   -9.34,   164.85, -1498.41
   -8.11,   163.36, -1348.42
  137.70,    11.96, -1501.13
  138.93,    10.48, -1351.14
  140.63,   161.93, -1499.67
  141.86,   160.44, -1349.68
  381.30,   440.95, -1352.52
  378.59,   444.73, -1402.31
  375.89,   448.50, -1452.09
  404.15,   396.71, -1357.12
  401.44,   400.49, -1406.90
  398.74,   404.27, -1456.69
    1.12,   -29.43, -1499.71
    1.01,   -26.48, -1349.74
    2.48,   120.54, -1502.65
    2.37,   123.48, -1352.68
  151.12,   -30.78, -1499.57
  151.01,   -27.84, -1349.60
  152.47,   119.19, -1502.51
  152.36,   122.13, -1352.54
  414.20,   431.29, -1333.99
  445.17,   467.37, -1349.47
  476.13,   503.44, -1364.95
  453.43,   402.14, -1323.44
  484.40,   438.22, -1338.92
  515.36,   474.29, -1354.40
  -26.15,    17.67, -1499.67
  -23.54,    15.90, -1349.70
  -26.60,   167.66, -1497.89
  -23.98,   165.89, -1347.93
  123.82,    18.14, -1502.28
  126.44,    16.38, -1352.31
  123.38,   168.13, -1500.50
  126.00,   166.37, -1350.54
  333.67,   428.31, -1346.12
  293.44,   448.57, -1367.82
  253.22,   468.84, -1389.53
  334.18,   465.32, -1312.51
  293.95,   485.58, -1334.21
  253.72,   505.85, -1355.92
   -3.36,    -2.02, -1499.99
   -3.03,    -1.82, -1350.00
   -3.99,   147.97, -1500.20
   -3.65,   148.18, -1350.20
  146.64,    -1.40, -1500.33
  146.97,    -1.19, -1350.33
  146.01,   148.60, -1500.53
  146.34,   148.80, -1350.53
  379.41,   447.92, -1268.85
  387.88,   488.45, -1240.82
  396.36,   528.98, -1212.80
  424.63,   452.82, -1289.61
  433.11,   493.35, -1261.58
  441.58,   533.88, -1233.55
