27, 8, pa1-debug-a-output1.txt
  191.72,   200.48,   198.22
  401.60,   392.03,   191.59
  211.87,   210.23,   209.66
  212.54,   208.16,   334.64
  213.20,   206.08,   459.62
  211.02,   335.21,   211.74
  211.68,   333.14,   336.72
  212.35,   331.06,   461.70
  210.16,   460.19,   213.82
  210.83,   458.12,   338.80
  211.49,   456.04,   463.78
  336.87,   211.10,   209.01
  337.53,   209.02,   333.99
  338.20,   206.94,   458.97
  336.01,   336.08,   211.09
  336.68,   334.00,   336.07
  337.34,   331.92,   461.05
  335.16,   461.06,   213.17
  335.82,   458.98,   338.15
  336.49,   456.90,   463.13
  461.86,   211.97,   208.36
  462.53,   209.89,   333.34
  463.19,   207.81,   458.32
  461.01,   336.94,   210.44
  461.67,   334.87,   335.42
  462.34,   332.79,   460.40
  460.15,   461.92,   212.52
  460.82,   459.85,   337.50
  461.48,   457.77,   462.48
  211.16,   210.27,   450.91
  213.70,   210.09,   575.89
  216.24,   209.90,   700.86
  212.11,   335.27,   451.08
  214.65,   335.08,   576.05
  217.19,   334.90,   701.03
  213.06,   460.26,   451.25
  215.60,   460.08,   576.22
  218.14,   459.89,   701.19
  336.13,   209.33,   448.37
  338.67,   209.14,   573.35
  341.22,   208.95,   698.32
  337.08,   334.32,   448.54
  339.62,   334.14,   573.51
  342.16,   333.95,   698.49
  338.03,   459.32,   448.70
  340.57,   459.13,   573.68
  343.11,   458.95,   698.65
  461.10,   208.38,   445.83
  463.64,   208.19,   570.80
  466.19,   208.01,   695.78
  462.05,   333.38,   446.00
  464.59,   333.19,   570.97
  467.13,   333.01,   695.94
  463.00,   458.37,   446.16
  465.54,   458.19,   571.14
  468.08,   458.00,   696.11
  208.48,   450.27,   210.12
  211.70,   452.03,   335.07
  214.93,   453.78,   460.02
  209.71,   575.25,   208.34
  212.93,   577.01,   333.28
  216.16,   578.76,   458.23
  210.94,   700.23,   206.55
  214.16,   701.99,   331.50
  217.39,   703.74,   456.44
  333.43,   449.00,   206.92
  336.66,   450.75,   331.87
  339.88,   452.50,   456.81
  334.66,   573.98,   205.13
  337.89,   575.73,   330.08
  341.11,   577.49,   455.03
  335.89,   698.96,   203.35
  339.12,   700.71,   328.29
  342.34,   702.47,   453.24
  458.39,   447.72,   203.72
  461.61,   449.48,   328.66
  464.83,   451.23,   453.61
  459.62,   572.70,   201.93
  462.84,   574.46,   326.88
  466.06,   576.21,   451.82
  460.85,   697.68,   200.14
  464.07,   699.44,   325.09
  467.29,   701.19,   450.04
  209.86,   449.00,   450.29
  206.23,   447.51,   575.23
  202.60,   446.03,   700.17
  208.76,   573.99,   451.74
  205.13,   572.50,   576.68
  201.50,   571.01,   701.62
  207.66,   698.97,   453.20
  204.03,   697.49,   578.14
  200.40,   696.00,   703.08
  334.80,   450.05,   453.93
  331.17,   448.57,   578.87
  327.54,   447.08,   703.81
  333.70,   575.04,   455.39
  330.07,   573.55,   580.33
  326.44,   572.07,   705.26
  332.61,   700.03,   456.84
  328.97,   698.54,   581.78
  325.34,   697.06,   706.72
  459.74,   451.11,   457.58
  456.11,   449.62,   582.51
  452.48,   448.14,   707.45
  458.64,   576.09,   459.03
  455.01,   574.61,   583.97
  451.38,   573.12,   708.91
  457.55,   701.08,   460.48
  453.92,   699.60,   585.42
  450.29,   698.11,   710.36
  451.65,   211.62,   210.31
  448.46,   215.14,   335.22
  445.27,   218.67,   460.13
  452.04,   336.57,   206.80
  448.85,   340.09,   331.71
  445.66,   343.62,   456.62
  452.43,   461.52,   203.29
  449.24,   465.04,   328.20
  446.05,   468.57,   453.11
  576.61,   211.32,   213.51
  573.42,   214.84,   338.42
  570.23,   218.37,   463.33
  577.00,   336.27,   210.00
  573.81,   339.79,   334.91
  570.62,   343.32,   459.81
  577.38,   461.22,   206.48
  574.20,   464.74,   331.39
  571.01,   468.27,   456.30
  701.56,   211.02,   216.70
  698.38,   214.54,   341.61
  695.19,   218.07,   466.52
  701.95,   335.97,   213.19
  698.77,   339.49,   338.10
  695.58,   343.02,   463.01
  702.34,   460.92,   209.68
  699.16,   464.44,   334.59
  695.97,   467.97,   459.50
  449.75,   210.48,   451.18
  446.32,   207.52,   576.09
  442.89,   204.56,   701.01
  453.15,   335.40,   454.23
  449.72,   332.44,   579.15
  446.28,   329.48,   704.06
  456.55,   460.32,   457.28
  453.12,   457.35,   582.20
  449.68,   454.39,   707.12
  574.66,   207.00,   454.53
  571.23,   204.04,   579.44
  567.79,   201.08,   704.36
  578.06,   331.92,   457.58
  574.62,   328.96,   582.50
  571.19,   326.00,   707.42
  581.46,   456.83,   460.63
  578.02,   453.87,   585.55
  574.59,   450.91,   710.47
  699.57,   203.52,   457.88
  696.13,   200.56,   582.79
  692.70,   197.60,   707.71
  702.97,   328.44,   460.93
  699.53,   325.48,   585.85
  696.10,   322.52,   710.77
  706.36,   453.35,   463.98
  702.93,   450.39,   588.90
  699.50,   447.43,   713.82
  450.53,   451.56,   209.00
  452.99,   450.80,   333.97
  455.44,   450.05,   458.94
  451.50,   576.55,   209.73
  453.96,   575.80,   334.71
  456.41,   575.04,   459.68
  452.47,   701.55,   210.47
  454.93,   700.79,   335.44
  457.38,   700.04,   460.42
  575.50,   450.60,   206.53
  577.96,   449.85,   331.51
  580.42,   449.09,   456.48
  576.47,   575.60,   207.27
  578.93,   574.84,   332.24
  581.39,   574.09,   457.22
  577.44,   700.59,   208.01
  579.90,   699.84,   332.98
  582.36,   699.08,   457.95
  700.47,   449.65,   204.07
  702.93,   448.89,   329.04
  705.39,   448.14,   454.02
  701.44,   574.64,   204.81
  703.90,   573.89,   329.78
  706.36,   573.13,   454.75
  702.41,   699.64,   205.54
  704.87,   698.88,   330.52
  707.33,   698.13,   455.49
  451.36,   450.36,   451.19
  450.00,   452.03,   576.17
  448.65,   453.70,   701.15
  453.87,   575.33,   449.55
  452.52,   577.00,   574.53
  451.16,   578.67,   699.51
  456.38,   700.29,   447.91
  455.03,   701.96,   572.89
  453.67,   703.63,   697.87
  576.33,   447.87,   452.58
  574.97,   449.54,   577.56
  573.62,   451.21,   702.54
  578.84,   572.83,   450.94
  577.48,   574.50,   575.92
  576.13,   576.17,   700.90
  581.35,   697.80,   449.30
  580.00,   699.47,   574.28
  578.64,   701.14,   699.26
  701.29,   445.37,   453.97
  699.94,   447.04,   578.95
  698.58,   448.71,   703.93
  703.81,   570.34,   452.33
  702.45,   572.01,   577.31
  701.10,   573.68,   702.29
  706.32,   695.30,   450.68
  704.96,   696.97,   575.67
  703.61,   698.64,   700.65
