8, 8, 27, 125, pa2-unknown-g-calreadings.txt
   -7.14,    14.43, -1499.91
   -6.42,    12.99, -1349.92
   -6.64,   164.43, -1498.47
   -5.93,   162.98, -1348.48
  142.86,    13.94, -1500.63
  143.57,    12.50, -1350.64
  143.36,   163.93, -1499.19
  144.07,   162.49, -1349.20
   92.33,   113.26, -1400.10
   87.66,   109.85, -1150.16
   86.98,   363.18, -1396.79
   82.31,   359.77, -1146.85
  342.23,   118.54, -1395.35
  337.56,   115.13, -1145.42
  336.88,   368.46, -1392.04
  332.21,   365.05, -1142.11
   99.65,    99.46,    97.52
   98.76,    99.08,   222.70
   91.64,    97.82,   348.68
   95.88,   223.92,    98.95
   94.51,   223.25,   223.40
   89.17,   221.52,   347.60
   93.68,   348.56,   103.66
   89.76,   347.39,   227.08
   87.54,   346.75,   347.74
  224.28,   100.38,   101.78
  223.14,   100.69,   226.68
  217.63,   101.35,   350.41
  220.36,   225.67,   102.79
  219.64,   223.94,   227.71
  216.20,   223.45,   350.42
  216.92,   353.41,   104.04
  212.88,   348.99,   229.51
  210.93,   347.17,   351.99
  347.88,   104.55,   105.50
  346.53,   107.22,   229.85
  344.37,   107.74,   353.72
  343.17,   230.16,   107.55
  342.67,   231.37,   231.48
  341.64,   232.98,   354.54
  338.75,   356.95,   107.39
  336.18,   353.90,   233.47
  335.77,   355.00,   357.46
    3.30,    11.36, -1499.95
    2.97,    10.22, -1349.96
    3.37,   161.35, -1498.82
    3.04,   160.22, -1348.82
  153.30,    11.28, -1499.62
  152.97,    10.14, -1349.63
  153.37,   161.27, -1498.49
  153.04,   160.14, -1348.49
  102.99,   108.23, -1275.30
  104.56,   105.49, -1025.32
  103.55,   358.21, -1272.57
  105.13,   355.48, -1022.59
  352.98,   107.68, -1276.89
  354.56,   104.95, -1026.91
  353.54,   357.67, -1274.16
  355.12,   354.93, -1024.18
  103.19,    97.90,   222.13
  100.06,    96.79,   347.90
   98.03,    95.57,   473.16
  102.37,   221.80,   222.80
  101.21,   219.90,   346.85
  100.70,   218.31,   472.81
  100.67,   346.13,   226.25
  102.27,   344.85,   347.15
  104.28,   344.36,   470.70
  227.44,    96.50,   222.12
  226.08,    97.42,   345.98
  224.99,    97.18,   470.01
  227.42,   219.90,   223.21
  228.14,   219.84,   345.95
  228.10,   219.70,   470.33
  223.88,   344.93,   224.93
  225.95,   343.46,   347.69
  227.75,   343.92,   471.50
  350.73,    99.51,   221.27
  352.74,   100.18,   345.37
  354.48,    98.92,   469.86
  350.41,   224.11,   222.84
  353.51,   226.16,   345.98
  355.77,   226.47,   470.25
  347.25,   346.69,   224.84
  351.00,   348.26,   349.07
  353.91,   349.91,   473.00
    8.08,    -0.37, -1499.98
    7.27,    -0.33, -1349.98
    7.48,   149.63, -1500.02
    6.68,   149.67, -1350.02
  158.08,     0.23, -1499.17
  157.27,     0.27, -1349.17
  157.48,   150.23, -1499.21
  156.67,   150.26, -1349.21
  107.54,   100.59, -1147.55
  106.54,   103.34,  -897.56
  106.11,   350.57, -1150.31
  105.12,   353.32,  -900.33
  357.54,   102.03, -1146.56
  356.54,   104.78,  -896.58
  356.11,   352.01, -1149.33
  355.11,   354.76,  -899.34
  100.54,    98.97,   351.08
   97.73,    99.42,   476.44
   99.20,   100.15,   601.21
  101.32,   222.11,   348.30
  100.03,   222.35,   474.25
  101.35,   223.85,   602.31
  101.98,   347.14,   346.86
  103.22,   348.52,   470.31
  103.98,   351.03,   598.07
  226.71,   100.11,   350.00
  224.84,   101.50,   474.06
  225.35,   101.62,   599.27
  228.22,   222.50,   348.29
  227.33,   224.07,   472.72
  227.30,   225.65,   600.10
  225.59,   346.13,   348.28
  226.51,   348.33,   472.07
  226.52,   352.00,   598.55
  353.45,   103.45,   350.26
  354.30,   103.98,   474.73
  354.99,   103.46,   600.12
  353.64,   229.30,   349.24
  354.98,   231.30,   473.55
  355.69,   231.28,   599.59
  350.64,   351.32,   350.58
  352.59,   354.66,   474.52
  352.48,   356.20,   599.15
    1.03,   -13.68, -1499.94
    0.92,   -12.31, -1349.94
    0.44,   136.32, -1501.31
    0.34,   137.68, -1351.31
  151.03,   -13.09, -1499.84
  150.92,   -11.72, -1349.85
  150.44,   136.90, -1501.21
  150.34,   138.27, -1351.21
  100.33,    89.60, -1026.44
  104.65,    92.40,  -776.49
  102.85,   339.57, -1029.28
  107.17,   342.38,  -779.34
  350.28,    87.03, -1030.72
  354.60,    89.84,  -780.78
  352.80,   337.00, -1033.57
  357.12,   339.81,  -783.63
   95.81,    96.31,   473.94
   99.24,    96.00,   598.39
  105.84,    96.37,   722.46
   99.99,   219.11,   472.79
  103.29,   219.40,   600.75
