8, 6, 12, pa2-debug-a-optpivot.txt
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  404.92,   431.63, -1274.40
  421.67,   477.35, -1263.02
  438.42,   523.07, -1251.65
  414.30,   440.23, -1322.75
  431.04,   485.95, -1311.38
  447.79,   531.67, -1300.00
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  438.43,   421.14, -1319.56
  475.87,   437.94, -1348.13
  513.31,   454.74, -1376.69
  422.18,   392.88, -1357.47
  459.62,   409.68, -1386.04
  497.06,   426.48, -1414.61
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  395.20,   401.46, -1364.66
  401.28,   388.92, -1412.68
  407.36,   376.38, -1460.69
  402.70,   353.88, -1351.28
  408.78,   341.33, -1399.29
  414.87,   328.79, -1447.31
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  425.64,   427.72, -1335.32
  461.61,   462.45, -1336.06
  497.57,   497.17, -1336.79
  432.02,   422.15, -1286.04
  467.99,   456.88, -1286.78
  503.96,   491.60, -1287.51
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  372.21,   405.99, -1260.46
  358.81,   440.06, -1226.40
  345.41,   474.12, -1192.34
  386.71,   442.56, -1291.32
  373.31,   476.62, -1257.26
  359.91,   510.69, -1223.20
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  349.05,   424.90, -1311.41
  322.15,   463.68, -1294.92
  295.24,   502.47, -1278.43
  382.88,   433.10, -1275.51
  355.97,   471.88, -1259.02
  329.07,   510.67, -1242.53
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  338.20,   396.59, -1300.13
  299.01,   417.79, -1277.44
  259.83,   438.99, -1254.75
  369.15,   426.24, -1274.38
  329.96,   447.43, -1251.69
  290.78,   468.63, -1229.00
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  341.73,   370.83, -1298.35
  292.34,   367.84, -1305.53
  242.95,   364.86, -1312.71
  345.21,   403.63, -1335.92
  295.82,   400.65, -1343.10
  246.43,   397.66, -1350.28
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  430.10,   379.41, -1350.22
  474.52,   363.78, -1367.03
  518.94,   348.15, -1383.85
  444.46,   369.75, -1303.31
  488.88,   354.12, -1320.12
  533.30,   338.49, -1336.94
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  442.91,   414.57, -1304.76
  488.34,   427.38, -1321.26
  533.77,   440.20, -1337.76
  433.67,   391.49, -1348.14
  479.09,   404.31, -1364.64
  524.52,   417.12, -1381.14
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  352.16,   428.26, -1314.47
  334.78,   475.08, -1316.90
  317.39,   521.90, -1319.33
  398.80,   445.80, -1310.29
  381.41,   492.62, -1312.72
  364.03,   539.43, -1315.15
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  345.12,   410.84, -1289.46
  313.30,   421.60, -1252.42
  281.48,   432.36, -1215.39
  376.97,   391.10, -1256.36
  345.15,   401.85, -1219.32
  313.33,   412.61, -1182.29
