6,6,pa2-unknown-h-em-fiducialss.txt
  508.15,   444.99,   558.38
  533.93,   431.53,   597.21
  560.22,   417.26,   636.37
  523.29,   413.85,   537.91
  549.68,   400.12,   577.34
  576.03,   386.28,   616.82
  505.62,   366.48,   367.07
  457.89,   371.30,   351.81
  410.49,   376.47,   336.61
  494.50,   374.83,   403.14
  447.06,   379.27,   388.21
  399.57,   384.64,   373.02
  467.31,   407.15,   464.98
  428.59,   429.94,   444.37
  389.77,   452.85,   423.76
  491.85,   427.84,   442.17
  452.99,   450.13,   421.37
  414.33,   472.84,   400.44
  517.75,   490.48,   384.47
  521.41,   517.05,   343.60
  524.76,   544.07,   302.10
  556.04,   479.36,   381.47
  559.60,   506.14,   340.43
  562.88,   532.52,   298.56
  463.18,   318.10,   483.94
  415.08,   326.54,   472.66
  366.99,   335.22,   461.37
  458.89,   342.52,   514.24
  410.73,   350.85,   502.99
  362.94,   359.05,   492.21
  592.03,   425.24,   410.73
  639.08,   438.57,   400.31
  686.16,   451.93,   390.50
  599.54,   387.17,   399.47
  646.77,   400.57,   388.98
  693.82,   413.53,   378.58
